D=0.0,D=0.1,D=0.2,D=0.3,D=0.4,D=0.5,D=0.6,D=0.7,D=0.8,D=0.9,D=1.0
58.22062838921882,55.26556983938166,53.28124061611123,51.77763780465588,50.602138296691926,49.67564924145822,48.94290665108491,48.36293901793355,47.90575907798628,47.55007934494563,47.281488075090074
58.20275986027941,55.23712079956888,53.24660793644421,51.73893218486662,50.56081115063191,49.63269865603287,48.89898586314635,48.318459951764375,47.86097466591259,47.50514113559407,47.23648443560401
58.18504701426785,55.2087787399525,53.21205350968988,51.70028846213071,50.51953810339961,49.58979929634637,48.855115818292205,48.274032093581766,47.81624214521907,47.46025537382779,47.19153350323763
58.16749036998071,55.18054393344684,53.17757743336316,51.661706645669945,50.47831913423762,49.546951137954665,48.81129649649013,48.22965542878895,47.77156150612367,47.4154220544316,47.14663527809215
58.15009044900527,55.15241665504325,53.14317980578961,51.623186744867176,50.43715422233967,49.50415415630584,48.7675278775605,48.18532994259199,47.726932738587,47.370641171865095,47.1017897598666
58.13284777572444,55.12439718182752,53.10886072611362,51.58472876926913,50.39604334685209,49.46140832674135,48.72380994117781,48.14105562000128,47.68235583231413,47.32591272026495,47.056996947860604
58.115762877321245,55.09648579299739,53.07462029430656,51.54633272858926,50.35498648687532,49.41871362449741,48.680142666872,48.09683244583305,47.63783077675637,47.281236693447,47.012256840977116
58.09883628378315,55.068682769880205,53.04045861117503,51.50799863271066,50.31398362146541,49.376070024706266,48.63652603402982,48.0526604047109,47.59335756111302,47.236613084908505,46.967569437725146
58.082068527905975,55.0409883959506,53.00637577836914,51.469726491688846,50.27303472963544,49.33347750239753,48.59296002189618,48.00853948106721,47.54893617433312,47.19204188783026,46.92293473622247
58.06546014529752,55.01340295684833,52.97237189839084,51.431516315754656,50.23213979035702,49.290936032499424,48.54944460957545,47.96446965914466,47.504566605117226,47.14752309507877,46.878352734198344
58.04901167438085,54.98592674039623,52.93844707460232,51.3933681153171,50.19129878256172,49.24844558984008,48.50597977603278,47.92045092299765,47.46024884191907,47.10305669920834,46.83382342899613
58.03272365639724,54.95856003661821,52.90460141123446,51.35528190096622,50.1505116851425,49.20600614914877,48.462565500095394,47.87648325649374,47.41598287294729,47.05864269246322,46.78934681757601
58.01659663540877,54.9313031377574,52.870835013395286,51.31725768347595,50.109778476955135,49.16361768505719,48.41920176045385,47.83256664331507,47.37176868616714,47.0142810667797,46.74492289651756
58.000631158300585,54.9041563382944,52.83714798707855,51.27929547380699,50.069099136819645,49.121280172100654,48.37588853566336,47.78870106695977,47.327606269302166,46.969971813788185,46.7005516620224
57.98482777478273,54.87711993496563,52.8035404391723,51.24139528310964,50.02847364352167,49.078993584719335,48.332625804144975,47.74488651074336,47.28349560983583,46.92571492481524,46.6562331099168
57.9691870373917,54.85019422678175,52.77001247746758,51.20355712272671,49.98790197581388,49.03675789725947,48.2894135441869,47.70112295780012,47.23943669501319,46.88151039088568,46.611967235654234
57.95370950149152,54.82337951504628,52.73656421066709,51.16578100419634,49.94738411241735,48.99457308397456,48.24625173394566,47.6574103910845,47.19542951184257,46.83735820272459,46.567754034317986
57.938395725274496,54.796676103374175,52.70319574839399,51.128066939254936,49.90692003202295,48.95243911902653,48.203140351447374,47.6137487933724,47.15147404709712,46.79325835075932,46.52359350062365
57.92324626976154,54.77008429771067,52.6699072012007,51.09041493983997,49.866509713292686,48.91035597648693,48.16007937458891,47.57013814726258,47.107570287316456,46.74921082512154,46.47948562892168
57.908261698802086,54.74360440635011,52.636698680577815,51.05282501809293,49.826153134861045,48.8683236303381,48.11706878113912,47.52657843517798,47.06371821880828,46.70521561564919,46.43543041319993
57.89344257907358,54.71723673995496,52.60357029896301,51.01529718636215,49.78585027533637,48.82634205447429,48.07410854873999,47.48306963936702,47.019917827649934,46.66127271188849,46.3914278470861
57.87878948008058,54.69098161157487,52.57052216975005,50.9778314572057,49.745601113302165,48.78441122270279,48.03119865490783,47.43961174190491,46.976169099689976,46.61738210309589,46.347477923850256
57.86430297415336,54.6648393366659,52.53755440729788,50.94042784339432,49.70540562731843,48.742531108745126,47.988339077034425,47.39620472469497,46.93247202054976,46.573543778240015,46.30358063640727
57.84998363644613,54.6388102331098,52.5046671269397,50.903086357914255,49.66526379592297,48.70070168623808,47.945529792388186,47.35284856946989,46.88882657562496,46.529757726003616,46.25973597731928
57.835832044934754,54.61289462123344,52.4718604449922,50.86580701397019,49.62517559763271,48.65892292873486,47.90277077811527,47.30954325779299,46.84523275008712,46.48602393478547,46.21594393879812
57.821848780414,54.58709282382832,52.43913447876478,50.82858982498814,49.58514101094496,48.61719480970618,47.86006201124072,47.266288771059536,46.801690528885175,46.44234239270233,46.17220451270772
57.80803442649436,54.56140516617019,52.40648934656884,50.79143480461836,49.54516001433875,48.575517302541314,47.817403468669546,47.22308509049793,46.75819989674696,46.39871308759078,46.12851769056653
57.79438956959832,54.53583197603882,52.3739251677272,50.754341966738245,49.50523258627607,48.5338903805492,47.7747951271879,47.17993219717098,46.7147608381807,46.35513600700913,46.08488346354989
57.7809147989562,54.51037358373782,52.34144206258351,50.717311325455256,49.46535870520314,48.49231401695949,47.73223696346408,47.1368300719771,46.67137333747653,46.311611138239314,46.04130182249241
57.7676107066014,54.48503032211458,52.30904015251176,50.68034289510985,49.425538349551694,48.45078818492359,47.68972895404964,47.09377869565157,46.62803737870794,46.26813846828871,45.99777275789028
57.75447788736522,54.45980252658039,52.27671955992585,50.64343669027841,49.38577149774021,48.40931285751572,47.64727107538047,47.0507780487677,46.58475294573326,46.22471798389201,45.954296259903685
57.74151693887109,54.434690535130535,52.24448040828925,50.60659272577615,49.34605812817516,48.3678880077339,47.60486330377788,47.00782811173803,46.54152002219708,46.18134967151304,45.91087231835907
57.7287284615283,54.409694688364645,52.21232282212468,50.56981101666009,49.30639821925225,48.32651360850104,47.56250561544956,46.96492886481554,46.49833859153174,46.13803351734658,45.867500922751454
57.71611305852508,54.38481532950704,52.1802469270239,50.53309157823198,49.26679174935765,48.28518963266588,47.52019798649072,46.9220802880948,46.45520863695874,46.09476950732018,45.82418206224675
57.70367133582129,54.360052804427234,52.14825284965757,50.49643442604128,49.22723869686919,48.24391605300402,47.47794039288503,46.87928236151313,46.41213014149016,46.05155762709595,45.78091572568402
57.69140390214036,54.335407461660566,52.116340717785135,50.45983957588808,49.18773904015758,48.20269284221893,47.43573281050571,46.83653506485177,46.369103087930064,46.00839786207237,45.73770190157776
57.67931136896074,54.310879652428895,52.08451066026485,50.42330704382612,49.14829275758764,48.16151997294288,47.39357521511648,46.79383837773703,46.32612745887592,45.96529019738598,45.69454057812014
57.66739435050674,54.286469730661416,52.05276280706383,50.38683684616572,49.10889982751946,48.12039741773796,47.35146758237258,46.751192279641366,46.28320323671997,45.92223461791327,45.65143174318324
57.65565346373874,54.2621780530156,52.02109728926816,50.35042899947679,49.0695602283096,48.07932514909698,47.30940988782176,46.708596749884585,46.240330403650624,45.8792311082723,45.60837538432127
57.6440893283428,54.23800497889825,51.98951423909316,50.31408352059181,49.03027393831227,48.03830313944451,47.26740210690526,46.66605176763489,46.19750894165382,45.83627965282453,45.565371488772804
57.632702566719566,54.21395087048663,51.95801378989362,50.27780042660884,48.99104093588052,47.997331361137725,47.22544421495876,46.62355731191003,46.1547388325144,45.793380235676494,45.522420043462944
57.62149380397266,54.190016092749694,51.92659607617418,50.2415797348945,48.95186119936736,47.95640978646741,47.18353618721336,46.58111336157835,46.11202005781741,45.75053284068154,45.47952103500552
57.61046366789628,54.166201013469504,51.89526123359977,50.20542146308705,48.91273470712699,47.91553838765883,47.1416779987965,46.53871989535993,46.06935259894952,45.70773745144152,45.43667444970525
57.599612788962176,54.14250600326266,51.86400939900613,50.16932562909933,48.87366143751585,47.8747171368727,47.09986962473295,46.49637689182761,46.02673643710027,45.6649940513085,45.393880273559915
57.588941800305975,54.11893143560189,51.8328407104104,50.13329225112188,48.83464136889387,47.833946006206034,47.058111039945686,46.45408432940808,45.98417155326346,45.6223026233864,45.35113849226247
57.57845133771274,54.095477686837725,51.8017553070218,50.09732134762592,48.79567447962553,47.7932249676931,47.01640221925683,46.41184218638295,45.941657928238406,45.57966315053274,45.308449091203215
57.56814203960188,54.07214513622027,51.770753329252365,50.06141293736643,48.75676074808105,47.75255399330624,46.97474313738859,46.36965044088975,45.89919554263128,45.537075615360216,45.26581205547186
57.55801454701126,54.04893416592114,51.73983491872781,50.02556703938522,48.71790015263745,47.71193305495682,46.93313376896413,46.32750907092304,45.85678437685639,45.494540000238416,45.223227369859686
57.548069503580656,54.0258451610554,51.70900021829844,49.98978367301402,48.67909267167972,47.67136212449605,46.89157408850848,46.28541805433537,45.814424411137445,45.45205628729542,45.180695018861584
57.53830755553437,54.002878509703706,51.678249372050125,49.9540628578775,48.64033828360191,47.63084117371586,46.850064070449406,46.24337736883837,45.77211562550885,45.40962445841946,45.13821498667818
57.52872935166317,53.980034602934495,51.64758252531545,49.918404613896456,48.60163696680823,47.590370174349765,46.808603689118335,46.20138699200369,45.72985799981698,45.3672444952605,45.095787257217864
57.51933554330535,53.9573138348263,51.61699982468483,49.88280896129085,48.56298869971416,47.5499490980737,46.76719291875117,46.15944690126408,45.6876515137214,45.32491637923189,45.05341181409887
57.51012678432706,53.93471660249013,51.5865014180178,49.84727592058295,48.52439346074754,47.50957791650688,46.725831733489166,46.117557073914334,45.64549614669614,45.28264009151192,45.011088640651316
57.50110373110181,53.91224330609202,51.55608745445432,49.81180551260048,48.485851228349645,47.469256601212585,46.68452010737983,46.07571748711229,45.60339187803093,45.24041561304546,44.9688177199192
57.492267042489146,53.889894348875615,51.525758084426286,49.776397758479725,48.44736198097628,47.42898512369904,46.64325801437768,46.03392811787984,45.56133868683244,45.198242924545504,44.92659903466247
57.48361737981245,53.86767013718487,51.49551345966898,49.74105267966873,48.40892569709883,47.38876345542017,46.60204542834517,45.992188943103855,45.51933655202548,45.15612200649473,44.884432567359
57.47515540683596,53.84557108048688,51.46535373323271,49.70577029793041,48.37054235520537,47.348591567776445,46.56088232305346,45.9504999395372,45.47738545235421,45.11405283914711,44.84231830020658
57.466881789740846,53.8235975913948,51.43527905949454,49.67055063534578,48.3322119338017,47.308469432115686,46.51976867218328,45.90886108379964,45.43548536638339,45.072035402529394,44.80025621512491
57.458797197100445,53.80175008569078,51.40528959417005,49.635393714317146,48.2939344114124,47.26839701973382,46.47870444932568,45.867272352378826,45.39363627249951,45.03006967644273,44.75824629375759
57.45090229985457,53.78002898234914,51.37538549432524,49.60029955757127,48.255709766581866,47.22837430187568,46.43768962798293,45.825733721631245,45.35183814891205,44.98815564046412,44.716288517474034
57.44319777128292,53.75843470355952,51.34556691838852,49.56526818816262,48.21753797787542,47.18840124973581,46.39672418156924,45.78424516778311,45.3100909736546,44.94629327394799,44.67438286737147
57.435684286977526,53.73696767475018,51.3158340261628,49.5302996294766,48.1794190238803,47.148477834459165,46.35580808341157,45.74280666693133,45.26839472458608,44.904482556027695,44.63252932427683
57.428362524814304,53.71562832461136,51.28618697883764,49.4953939052328,48.141352883206686,47.108604027141965,46.314941306750455,45.7014181950444,45.22674937939188,44.86272346561702,44.590727868748715
57.42123316492358,53.69441708511876,51.25662593900155,49.46055103948823,48.103339534488775,47.06877979883237,46.27412382474072,45.66007972796334,45.18515491558501,44.82101598141168,44.54897848107929
57.41429688965966,53.67333439155709,51.22715107065434,49.42577105664065,48.06537895638577,47.02900512053128,46.23335561045229,45.618791241402576,45.14361131050729,44.7793600818908,44.50728114129618
57.40755438356944,53.652380682543736,51.197762539219625,49.3910539814318,48.02747112758293,46.98927996319303,46.19263663687096,45.57755271095085,45.102118541330455,44.7377557453184,44.4656358291644
57.40100633335992,53.63155640005246,51.16846051155735,49.356399838950765,47.98961602679256,46.94960429772616,46.1519668768991,45.53636411207211,45.0606765850573,44.69620294974485,44.42404252418818
57.39465342786475,53.61086198943723,51.13924515597651,49.32180865463724,47.95181363275505,46.90997809499412,46.11134630335647,45.49522542010639,45.01928541852281,44.654701673008375,44.382501205612904
57.38849635800975,53.590297899456125,51.11011664224792,49.2872804542849,47.91406392423985,46.87040132581604,46.0707748889809,45.454136610270695,44.9779450183953,44.61325189273645,44.341011852426924
57.38253581677724,53.56986458229529,51.08107514161705,49.25281526404478,47.8763668800465,46.83087396096735,46.03025260642907,45.41309765765987,44.93665536117749,44.57185358634729,44.29957444336341
57.37677249916947,53.54956249359302,51.05212082681708,49.21841311042856,47.83872247900562,46.79139597118058,45.98977942827722,45.37210853724746,44.89541642320764,44.53050673105126,44.25818895690223
57.37120710217078,53.5293920924639,51.02325387208195,49.18407402031206,47.80113069997991,46.75196732714599,45.94935532702187,45.331169223886576,44.85422818066065,44.48921130385232,44.21685537127174
57.36584032470877,53.50935384152298,50.99447445315956,49.14979802093856,47.76359152186512,46.71258799951232,45.90898027508054,45.290279692310726,44.813090609549135,44.44796728154943,44.175573664450624
57.36067286761426,53.4894482069101,50.96578274732509,49.11558513992224,47.72610492359107,46.67325795888745,45.86865424479246,45.24943991713468,44.77200368572453,44.40677464073798,44.134343814169696
57.35570543358013,53.469675658314216,50.93717893339443,49.081435405251646,47.688670884122594,46.63397717583907,45.82837720841927,45.2086498728553,44.73096738487815,44.36563335781116,44.0931657979137
57.35093872711899,53.45003666899785,50.90866319173765,49.04734884529313,47.651289382460526,46.59474562089539,45.78814913814571,45.16790953385239,44.68998168254229,44.32454340896141,44.05203959292311
57.34637345451963,53.43053171582158,50.88023570429273,49.01332548879432,47.61396039764271,46.55556326454576,45.74797000608033,45.12721887438947,44.64904655409126,44.28350477018176,44.01096517619589
57.34201032380234,53.411161279268576,50.85189665457922,48.9793653648876,47.576683908744926,46.5164300772414,45.707839784256144,45.08657786861466,44.60816197474246,44.24251741726722,43.96994252448928
57.33785004467293,53.39192584346924,50.82364622771218,48.94546850309365,47.53945989488188,46.47734602939598,45.66775844463133,45.04598649056147,44.56732791955744,44.201581325816186,43.92897161432155
57.333893328475554,53.37282589622587,50.79548461041612,48.91163493332497,47.50228833520815,46.438311091386346,45.6277259590899,45.005444714149576,44.52654436344292,44.16069647123175,43.888052421973754
57.33014088814423,53.35386192903741,50.7674119910391,48.877864685889406,47.46516920891917,46.3993252335531,45.58774229944236,44.96495251318567,44.48581128115188,44.11986282872311,43.84718492349146
57.32659343815314,53.33503443712423,50.73942855956696,48.84415779149375,47.42810249525216,46.36038842620128,45.54780743742637,44.92450986136423,44.44512864728453,44.07908037330688,43.8063690946865
57.3232516944656,53.31634391945297,50.71153450763766,48.81051428124731,47.3910881734871,46.321500639601,45.507921344707405,44.88411673226831,44.40449643628937,44.038349079808455,43.765604911138674
57.320116374481735,53.29779087876143,50.6837300285557,48.77693418666552,47.354126222947656,46.28266184398803,45.46808399287939,44.84377309937034,44.36391462246424,43.99766892286334,43.72489234819746
57.31718819698477,53.279375821583486,50.656015317306746,48.7434175396736,47.31721662300215,46.24387200956448,45.42829535346536,44.80347893603288,44.32338317995727,43.95703987691848,43.68423138098373
57.31446788208605,53.26109925827411,50.628390570572286,48.70996437261014,47.2803593530645,46.20513110649936,45.38855539791808,44.76323421550944,44.282902082767954,43.91646191623357,43.643621984391444
57.311956151168616,53.242961703034325,50.60085598674446,48.67657471823085,47.24355439259512,46.16643910492924,45.34886409762069,44.72303891094517,44.24247130474811,43.87593501488239,43.60306413308932
57.30965372682943,53.2249636739363,50.57341176594104,48.64324860971223,47.206801721101925,46.12779597495882,45.30922142388734,44.68289299537772,44.202090819602894,43.83545914675408,43.56255780152252
57.30756133282021,53.20710569294842,50.54605811002044,48.60998608065524,47.17010131814121,46.08920168666157,45.26962734796376,44.64279644173791,44.1617606008918,43.79503428555447,43.522102963914314
57.305679693986754,53.1893882859604,50.51879522259698,48.57678716508909,47.1334531633186,46.05065621008027,45.23008184102797,44.60274922285053,44.12148062202962,43.75466040480735,43.48169959426773
57.30400953620696,53.17181198280838,50.491623309056166,48.543651897475,47.09685723628999,46.01215951522766,45.19058487419078,44.56275131143509,44.08125085628746,43.714337477855786,43.441347666367214
57.302551586327205,53.15437731730015,50.4645425765702,48.51058031270995,47.060313516762434,45.97371157208698,45.1511364184965,44.522802680106544,44.04107127679368,43.674065477863344,43.401047153780254
57.30130657209742,53.13708482724025,50.4375532341135,48.47757244613051,47.02382198449513,45.9353123506126,45.11173644492344,44.482903301376005,44.00094185653489,43.63384437781541,43.36079802985902
57.30027522210452,53.119935054455226,50.4106554924785,48.44462833351668,46.98738261930028,45.896961820730525,45.07238492438461,44.44305314765154,43.96086256835689,43.59367415052044,43.32060026774199
57.2994582657044,53.10292854481876,50.38384956429145,48.4117480110957,46.95099540104404,45.85865995233903,45.0330818277282,44.40325219123883,43.92083338496565,43.55355476861121,43.28045384035555
57.298856432952334,53.08606584827689,50.357135664028426,48.378931515546,46.91466030964744,45.82040671530919,44.99382712573827,44.363500404341934,43.88085427892824,43.51348620454608,43.2403587204156
57.29847045453188,53.06934751887321,50.33051400803146,48.34617888400104,46.878377325087264,45.78220207948547,44.95462078913525,44.323797759064,43.84092522267382,43.47346843061023,43.20031488042916
57.29830106168212,53.05277411477406,50.3039848145248,48.31349015405324,46.84214642739701,45.744046014686255,44.91546278857656,44.28414422740796,43.80104618849452,43.4335014189169,43.16032229269595
57.298348986123386,53.0363461982937,50.27754830363131,48.28086536375801,46.80596759666776,45.705938490704405,44.87635309465717,44.24453978127725,43.76121714854642,43.39358514140863,43.12038092930997
57.29861495998133,53.02006433591948,50.251204697389056,48.24830455163763,46.76984081304912,45.66787947730781,44.83729167791016,44.2049843924765,43.72143807485048,43.353719569858455,43.08049076216105
57.29909971570935,53.00392909833698,50.22495421976792,48.21580775668532,46.73376605675008,45.629868944239945,44.798278508807286,44.16547803271228,43.68170893929345,43.31390467587117,43.04065176293644
57.29980398600941,52.98794106045514,50.1987970966865,48.183375018369226,46.69774330803998,45.59190686122037,44.75931355775955,44.12602067359371,43.6420297136288,43.27414043088452,43.00086390312236
57.30072850375111,52.97210080143135,50.172733556029016,48.15100637663654,46.66177254724937,45.55399319794531,44.72039679511772,44.08661228663322,43.60240036947764,43.23442680617037,42.96112715400552
57.301874001889146,52.95640890469646,50.1467638276625,48.11870187191752,46.62585375477091,45.51612792408814,44.68152819117291,44.04725284324721,43.5628208783296,43.194763772835984,42.921441486674674
57.30324121337903,52.940865957979874,50.120888143454025,48.08646154512965,46.589986911060286,45.47831100929995,44.64270771615712,44.00794231475672,43.52329121154381,43.15515130182514,42.88180687202216
57.30483087109104,52.92547255333445,50.0951067372881,48.05428543768176,46.55417199663711,45.44054242321003,44.60393534024375,43.96868067238813,43.483811340349725,43.11558936391938,42.842223280745394
57.30664370772252,52.91022928716141,50.06941984508428,48.02217359147818,46.51840899208579,45.402822135426426,44.56521103354817,43.92946788727381,43.44438123584805,43.07607792973914,42.8026906833484
57.30868045570831,52.895136760235225,50.04382770481488,47.99012604892298,46.482697878056456,45.3651501155364,44.526534766128215,43.8903039304528,43.40500086901165,43.03661696974496,42.76320905014331
57.3109418471295,52.88019557772838,50.01833055652279,47.95814285292416,46.44703863526584,45.327526333107,44.487906507984746,43.85118877287145,43.36567021068639,42.99720645423864,42.723778351251845
57.31342861362028,52.86540634923608,49.99292864233957,47.92622404689793,46.41143124449815,45.28995075768549,44.44932622906216,43.81212238538413,43.32638923159209,42.9578463533644,42.68439855660683
57.31614148627303,52.85076968880088,49.96762220650355,47.89436967477297,46.375875686606,45.25242335879993,44.41079389924888,43.77310473875382,43.28715790232333,42.91853663711005,42.645069635953654
57.31908119554162,52.83628621493724,49.942411495378266,47.86257978099476,46.34037194251125,45.21494410595962,44.37230948837792,43.73413580365282,43.24797619335037,42.87927727530813,42.60579155885175
57.32224847114274,52.821956550655976,49.91729675747087,47.83085441052994,46.30491999320597,45.17751296865559,44.33387296622736,43.69521555066335,43.20884407501998,42.84006823763706,42.566564294676056
57.32564404195548,52.8077813234886,49.8922782434508,47.79919360887067,46.26951981975324,45.14012991636113,44.29548430252087,43.65634395027822,43.16976151755636,42.800909493622285,42.52738781261848
57.32926863591894,52.79376116551155,49.86735620616865,47.76759742203904,46.23417140328808,45.10279491853223,44.25714346692818,43.61752097290147,43.13072849106194,42.761801012637385,42.488262081689335
57.33312297992802,52.77989671337034,49.84253090067507,47.73606589659151,46.19887472501836,45.06550794460809,44.21885042906565,43.57874658884898,43.09174496551827,42.722742763905245,42.449187070718786
57.33720779972719,52.76618860830355,49.81780258423996,47.70459907962341,46.16362976622564,45.02826896401158,44.18060515849667,43.54002076834913,43.05281091078686,42.68373471649914,42.41016274835829
57.3415238198024,52.75263749616669,49.79317151637176,47.67319701877338,46.12843650826608,44.99107794614971,44.14240762473223,43.501343481543415,43.01392629661003,42.64477683934386,42.37118908308201
57.346071763271055,52.73924402745594,49.768637958836926,47.641859762228,46.09329493257133,44.95393486041412,44.10425779723137,43.46271469848707,42.97509109261176,42.60586910121685,42.33226604318825
57.35085235176994,52.7260088573317,49.744202175679575,47.61058735872626,46.05820502064939,44.916839676181546,44.06615564540167,43.42413438914968,42.93630526829849,42.567011470749286,42.293393596800854
57.355866305341245,52.71293264564204,49.71986443324129,47.57937985756428,46.0231667540855,44.87979236281424,44.02810113859975,43.385602523415805,42.89756879306002,42.52820391642716,42.254571711870604
57.36111434231657,52.70001605694595,49.69562500018113,47.54823730859982,45.988180114543056,44.8427928896605,43.99009424613168,43.347119071085615,42.85888163617026,42.48944640659242,42.215800356176636
57.36659717919888,52.68725976053639,49.67148414749576,47.51715976225708,45.95324508376444,44.80584122605505,43.95213493725357,43.30868400187545,42.82024376678813,42.45073890944404,42.1770794973278
57.37231553054254,52.67466443046323,49.64744214853979,47.48614726953132,45.91836164357194,44.76893734131955,43.91422318117191,43.27029728541847,42.78165515395833,42.41208139303908,42.13840910276408
57.37827010883117,52.6622307455559,49.62349927904629,47.45519988199363,45.88352977586863,44.73208120476302,43.87635894704413,43.23195889126524,42.74311576661218,42.3734738252938,42.09978913975793
57.38446162435357,52.64995938944591,49.59965581714747,47.42431765179575,45.848749462639226,44.69527278568229,43.83854220397903,43.19366878888431,42.70462557356841,42.33491617398472,42.061219575415656
57.390890785077545,52.63785105058911,49.57591204339555,47.39350063167483,45.814020685951,44.65851205336244,43.80077292103724,43.15542694766285,42.666184543534,42.29640840674966,42.022700376678785
57.39755829652162,52.62590642228774,49.55226824078379,47.362748874958335,45.77934342795465,44.62179897707725,43.76305106723166,43.117233336907226,42.627792645104975,42.25795049108887,41.98423151032541
57.40446486162472,52.61412620271227,49.52872469476773,47.33206243556888,45.744717670885166,44.58513352608961,43.72537661152795,43.07908792584356,42.58944984676719,42.219542394366016,41.945812942971514
57.41161118061371,52.60251109492293,49.50528169328661,47.30144136802922,45.71014339706274,44.54851566965198,43.68774952284495,43.040990683618354,42.55115611689713,42.18118408380926,41.90744464107236
57.41899795086884,52.59106180689104,49.48193952678493,47.27088572746717,45.67562058889363,44.51194537700681,43.65016977005514,43.002941579299055,42.51291142376273,42.14287552651233,41.86912657092376
57.42662586678711,52.57977905152004,49.45869848823428,47.24039556962067,45.64114922887106,44.475422617386975,43.61263732198508,42.96494058187463,42.47471573552413,42.1046166894355,41.83085869866345
57.43449561964341,52.56866354666624,49.43555887315525,47.20997095084274,45.60672929957609,44.43894736001618,43.57515214741584,42.92698766025615,42.43656902023447,42.06640753940672,41.79264099027237
57.44260789744966,52.5577160151593,49.41252097963964,47.17961192810666,45.57236078367849,44.4025195741094,43.53771421508346,42.88908278327737,42.398471245840696,42.02824804312254,41.754473411576
57.45096338481165,52.54693718482236,49.38958510837279,47.14931855901104,45.538043663937664,44.36613922887328,43.50032349367937,42.85122591969527,42.36042238018429,41.990138167149226,41.716355928245655
57.45956276278382,52.536327788491874,49.36675156265613,47.119090901785,45.50377792320349,44.32980629350657,43.462979951850805,42.81341703819064,42.322422391002085,41.95207787792373,41.67828850579977
57.4684067087219,52.52588856403717,49.34402064842989,47.0889290152934,45.46956354441723,44.29352073720053,43.42568355820128,42.77565610736866,42.28447124592702,41.91406714175472,41.6402711096052
57.47749589613329,52.51562025437952,49.32139267429607,47.05883295904204,45.43540051061242,44.25728252913933,43.38843428129096,42.73794309575943,42.24656891248892,41.8761059248236,41.60230370487851
57.48683099452534,52.505523607511016,49.298867951541546,47.02880279318299,45.401288804915744,44.22109163850047,43.35123208963712,42.70027797181852,42.208715358115214,41.8381941931855,41.564386256687236
57.496412669251406,52.49559937651295,49.2764467941614,46.99883857851994,45.36722841054794,44.18494803445516,43.31407695171457,42.66266070392759,42.17091055013176,41.80033191277029,41.52651872995116
57.50624158135475,52.48584831957388,49.25412951888246,46.96894037651352,45.33321931082466,44.14885168616877,43.27696883595602,42.62509126039484,42.133154455763545,41.76251904938357,41.48870108944356
57.51631838741026,52.47627120000728,49.23191644518701,46.93910824928678,45.2992614891574,44.11280256280117,43.23990771075256,42.587569609455656,42.09544704213547,41.72475556870767,41.450933299792496
57.52664373936392,52.4668687862687,49.20980789533672,46.90934225963061,45.26535492905435,44.076800633507176,43.20289354445403,42.55009571927309,42.05778827627307,41.68704143630263,41.41321532548203
57.53721828437018,52.45764185197265,49.18780419439684,46.87964247100928,45.231499614121326,44.04084586743691,43.16592630536943,42.512669557938416,42.0201781251033,41.64937661760717,41.37554713085348
57.54804266462702,52.448591175908895,49.16590567026046,46.85000894756599,45.197695528062646,44.004938233736205,43.12900596176736,42.4752910934717,41.98261655545524,41.61176107793968,41.33792868010665
57.55911751720895,52.439717542058325,49.14411265367311,46.82044175412845,45.16394265468201,43.96907770154699,43.09213248187636,42.43796029382231,41.945103534060834,41.57419478249922,41.300359937301074
57.57044347389767,52.4310217396084,49.12242547825753,46.79094095621456,45.13024097788343,43.93326424000769,43.0553058338854,42.40067712686943,41.90763902755565,41.536677696366425,41.26284086635721
57.58202116101067,52.42250456296806,49.10084448053861,46.76150662003808,45.09659048167208,43.89749781825357,43.01852598594418,42.36344156042266,41.870223002479605,41.49920978450452,41.22537143105768
57.593851199227565,52.41416681178207,49.07936999996858,46.73213881251439,45.06299115015526,43.861778405417176,42.981792906163605,42.326253562222455,41.83285542527766,41.46179101176025,41.18795159504848
57.60593420341424,52.40600929094495,49.05800237895244,46.70283760126626,45.02944296754325,43.82610597062867,42.94510656261613,42.289113099940735,41.79553626230057,41.42442134286485,41.15058132184017
57.61827078244485,52.39803281061429,49.03674196287351,46.6736030546297,44.99594591815023,43.7904804830162,42.90846692333617,42.25202014118135,41.75826547980564,41.38710074243501,41.113260574809075
57.63086153902163,52.39023818622348,49.01558910011933,46.644435241659856,44.96249998639516,43.75490191170633,42.871873956320485,42.21497465348062,41.72104304395735,41.34982917497375,41.07598931719847
57.64370706949249,52.38262623849391,48.994544142107664,46.61533423213693,44.929105156802734,43.71937022582433,42.83532762952857,42.177976604307865,41.68386892082817,41.31260660487144,41.03876751211978
57.65680796366654,52.37519779344655,48.97360744331277,46.58630009657218,44.89576141400425,43.683885394494624,42.79882791088303,42.14102596106591,41.6467430763992,41.2754329964067,41.001595122553745
57.67016480462734,52.36795368241289,48.95277936129192,46.55733290621396,44.86246874273852,43.64844738684112,42.76237476826996,42.10412269109158,41.60966547656091,41.23830831374732,40.96447211135159
57.68377816854413,52.36089474204525,48.932060256712056,46.52843273305378,44.82922712785281,43.613056171987566,42.725968169539335,42.067266761656256,41.57263608711385,41.2012325209512,40.927398441236186
57.6976486244808,52.35402181432647,48.91145049337678,46.4995996498325,44.79603655430373,43.577711719057945,42.68960808250538,42.03045813996634,41.53565487376932,41.16420558196728,40.89037407480323
57.71177673420284,52.34733574657882,48.89095043825348,46.47083373004649,44.76289700715816,43.5424139971768,42.65329447494694,41.99369679316378,41.498721802150094,41.12722746063644,40.853398974522385
