D=0.0 (mm^2/w),D=0.1 (mm^2/w),D=0.2 (mm^2/w),D=0.3 (mm^2/w),D=0.4 (mm^2/w),D=0.5 (mm^2/w),D=0.6 (mm^2/w),D=0.7 (mm^2/w),D=0.8 (mm^2/w),D=0.9 (mm^2/w),D=1.0 (mm^2/w)
61.0604642143823,53.06193014303626,47.39514470225703,43.65731409350258,41.31667105642095,39.8170319240232,38.809846041604246,38.10406512287191,37.59466309595382,37.2219013824552,36.950911845480604
61.10433965603571,53.083615067937245,47.390784771886665,43.63701857060208,41.28933629994139,39.7869049732472,38.778655992656425,38.072507955430375,37.563018830282346,37.19027428751525,36.91932703612901
61.1484281155805,53.10561273242221,47.38660777393214,43.616806080835936,41.26205186078568,39.75682126072827,38.74750853136499,38.040993932738274,37.53141828179426,37.15869129511557,36.887786546931636
61.192727790948304,53.12792422649855,47.38261469879771,43.59667684987323,41.23481774441836,39.72678075778781,38.716403623498806,38.009523017351405,37.49986140982324,37.12715236170058,36.85629033205872
61.237236851531634,53.150550632311095,47.3788065448308,43.57663110548262,41.207633956558034,39.69678343578244,38.68534123482493,37.9780951718079,37.46834817367837,37.09565744368805,36.82483834565328
61.28195343825209,53.17349302380805,47.3751843183674,43.55666907755179,41.18050050317907,39.66682926610433,38.65432133110888,37.94671035862854,37.43687853264456,37.06420649746961,36.7934305418317
61.32687566363707,53.19675246640174,47.37174903377709,43.536790998107165,41.15341739051334,39.63691822018144,38.6233438781148,37.91536854031706,37.40545244598295,37.032799479411246,36.76206687468425
61.37200161190503,53.2203300166242,47.36850171350778,43.51699710133379,41.12638462505199,39.6070502694778,38.59240884160578,37.88406967936045,37.37406987293131,37.00143634585377,36.73074729827572
61.41732933905935,53.24422672177752,47.36544338812997,43.497287623595454,41.0994022135472,39.577225385493776,38.561516187343976,37.85281373822928,37.34273077270444,36.97011705311333,36.699471766645935
61.462856872990855,53.26844361957908,47.362575096380674,43.47766280345497,41.07247016301393,39.54744353976632,38.5306658810909,37.821600679378,37.311435104494585,36.93884155748187,36.6682402338103
61.50858221358902,53.29298173780161,47.3598978852069,43.45812288169473,41.04558848073179,39.517704703869285,38.49985788860761,37.79043046524522,37.28018282747184,36.90760981522765,36.6370526537604
61.55450333286198,53.31784209390801,47.35741280980866,43.43866810133744,41.01875717424674,39.48800884941366,38.46909217565496,37.75930305825408,37.24897390078452,36.87642178259568,36.6059089804645
61.60061817506523,53.34302569468115,47.35512093368151,43.41929870766706,40.991976251373,39.458355948047846,38.438368707993824,37.72821842081248,37.217808283559584,36.845277415808205,36.57480916786813
61.64692465683927,53.368533535848464,47.35302332865856,43.400014948250025,40.96524572019482,39.428745971457936,38.407687451385264,37.69717651531341,37.18668593490301,36.81417667106521,36.543753169894615
61.69342066735599,53.39436660170146,47.351121074952,43.3808170729566,40.938565589068375,39.39917889136799,38.3770483715908,37.66617730413528,37.155606813900185,36.78311950454486,36.512740940445596
61.74010406847402,53.4205258647102,47.349415261194,43.36170533398251,40.91193586662359,39.36965467954028,38.34645143437264,37.63522074964218,37.12457087961633,36.75210587240395,36.48177243340159
61.78697269490292,53.44701228513265,47.347906984477056,43.342679985870845,40.88535656176601,39.3401733077756,38.31589660549384,37.60430681418419,37.09357809109683,36.72113573077843,36.450847602622495
61.83402435437635,53.47382681061911,47.34659735039371,43.32374128553406,40.85882768367874,39.3107347479135,38.28538385071859,37.57343546009769,37.06262840736768,36.69020903578381,36.41996640194815
61.88125682783411,53.50097037581157,47.34548747307559,43.30488949227637,40.83234924182428,39.28133897183258,38.25491313581238,37.54260664970565,37.03172178743584,36.659325743515645,36.38912878519884
61.92866786961312,53.5284439019382,47.34457847523179,43.28612486781624,40.8059212459465,39.25198595145078,38.224484426542254,37.51182034531789,37.000858190289584,36.62848581004999,36.35833470617582
61.97625520764744,53.55624829640293,47.34387148818658,43.2674476763092,40.77954370607253,39.22267565872559,38.194097688677004,37.48107650923146,36.97003757489897,36.59768919144384,36.32758411866182
62.02401654367704,53.58438445237014,47.343367651916246,43.24885818437088,40.75321663251474,39.1934080656544,38.16375288798739,37.45037510373084,36.93925990021612,36.56693584373559,36.296876976421586
62.07194955346572,53.6128532483446,47.34306811508527,43.23035666110023,40.72694003587269,39.16418314427472,38.13344999024637,37.41971609108828,36.90852512517568,36.53622572294552,36.26621323320238
62.12005188702777,53.641655547746666,47.3429740350816,43.21194337810312,40.70071392703508,39.13500086666448,38.103188961229286,37.38909943356408,36.87783320869513,36.50555878507616,36.23559284273446
62.1683211688636,53.67079219848277,47.34308657805119,43.19361860951603,40.674538317181806,39.10586120494229,38.07296976671413,37.3585250934069,36.8471841096752,36.474934986112814,36.20501575873164
62.21675499820426,53.700264032511335,47.34340691893145,43.17538263203009,40.64841321778592,39.07676413126772,38.04279237248168,37.32799303285402,36.81657778700022,36.44435428202395,36.17448193489173
62.26535094926477,53.73007186540407,47.343936241484016,43.15723572491536,40.622338640615645,39.047709617841576,38.0126567443158,37.29750321413162,36.7860141995385,36.41381662876166,36.14399132489707
62.3141065715063,53.7602164959029,47.34467573832635,43.13917817004533,40.59631459773647,39.01869763690617,37.98256284800359,37.26705559945513,36.7554933061427,36.38332198226208,36.11354388241502
62.3630193899071,53.79069870547242,47.345626610962455,43.12121025192173,40.570341101513165,38.9897281607456,37.95251064933563,37.23665015102941,36.72501506565017,36.35287029844586,36.08313956109844
62.41208690524218,53.821519257848045,47.346790069812485,43.10333225769954,40.54441816461185,38.96080116168604,37.92250011410617,37.20628683104914,36.694579436883366,36.32246153321853,36.052778314586185
62.46130659437163,53.85267889857997,47.34816733424131,43.08554447721237,40.5185458000021,38.93191661209597,37.89253120811337,37.17596560169905,36.66418637865016,36.29209564247101,36.02246009650358
62.51067591053766,53.88417835457298,47.34975963258595,43.06784720299796,40.492724020959066,38.90307448438652,37.862603897159474,37.14568642515419,36.63383584974422,36.26177258207994,35.992184860462906
62.5601922836701,53.91601833362223,47.3515682021818,43.05024073032406,40.46695284106556,38.87427475101168,37.832718147051054,37.115449263580246,36.60352780894539,36.231492307908205,35.961952560063885
62.6098531207005,53.94819952394506,47.353594289387686,43.03272535721459,40.44123227421423,38.84551738446865,37.80287392359919,37.0852540791338,36.57326221502,36.20125477580528,35.93176314889414
62.65965580588461,53.98072259370908,47.35583914960966,43.01530138447597,40.41556233460968,38.81680235729803,37.773071192619724,37.055100833962605,36.54303902672129,36.17105994160766,35.90161658052968
62.7095977011332,54.01358819055637,47.35830404732344,42.99796911572387,40.38994303677067,38.78812964208418,37.7433099199334,37.02498949020589,36.51285820278968,36.14090776113931,35.87151280853534
62.75967614635124,54.0467969411243,47.36099025609558,42.98072885741013,40.36437439553231,38.75949921145545,37.71359007136614,36.994920009994594,36.4827197019532,36.11079819021205,35.841451786465285
62.80988845978519,54.08034945056271,47.363899058603145,42.96358091885002,40.33885642604825,38.73091103808447,37.68391161274922,36.96489235545168,36.45262348292777,36.08073118462595,35.81143346786344
62.86023193837845,54.11424630204783,47.36703174665202,42.94652561224979,40.313389143792925,38.70236509468846,37.65427450991946,36.93490648869238,36.42256950441762,36.05070670016978,35.78145780626396
62.91070385813475,54.14848805629293,47.37038962119367,42.929563252734496,40.28797256456377,38.673861354029455,37.62467872871947,36.90496237182449,36.39255772511559,36.02072469262141,35.75152475519168
62.961301474489545,54.18307525105602,47.373973992340346,42.9126941583761,40.26260670448353,38.64539978891463,37.59512423499783,36.87505996694864,36.36258810370345,35.990785117748146,35.721634268162575
63.012022022689095,54.21800840064443,47.37778617937874,42.89591865022194,40.23729158000248,38.61698037219657,37.56561099460931,36.84519923615855,36.33266059885233,35.96088793130723,35.6917862986842
63.062862718177314,54.25328799541683,47.38182751078189,42.87923705232342,40.2120272079008,38.58860307677355,37.53613897341504,36.8153801415413,36.302775169222976,35.93103308904615,35.66198080025614
63.113820756990144,54.288914501282434,47.386099324219465,42.86264969176506,40.1868136052908,38.560267875589815,37.50670813728277,36.78560264517765,36.27293177346613,35.90122054670311,35.63221772637044
63.1648933161574,54.32488835919792,47.39060296656621,42.84615689869383,40.16165078961936,38.53197474163586,37.47731845208703,36.75586670914221,36.24313037022287,35.87145026000736,35.602497030512076
63.21607755411194,54.36120998466191,47.39533979390862,42.8297590063488,40.13653877867019,38.50372364794874,37.44796988370936,36.726172295503794,36.21337091812491,35.84172218467962,35.57281866615935
63.26737061110599,54.39787976720743,47.400311171549646,42.81345635109111,40.11147759056629,38.47551456761231,37.41866239803847,36.69651936632566,36.18365337579499,35.81203627643247,35.54318258678435
63.31876960963455,54.43489806989237,47.40551847401156,42.79724927243426,40.08646724377226,38.44734747375754,37.38939596097052,36.666907883665765,36.15397770184717,35.782392490970736,35.51358874585337
63.37027165486575,54.47226522878824,47.41096308503671,42.7811381130747,40.061507757096805,38.4192223395628,37.36017053840924,36.63733780957703,36.124343854887165,35.75279078399185,35.48403709682734
63.42187383507788,54.509981552467295,47.41664639758631,42.76512321892277,40.0365991496951,38.39113913825415,37.330986096266194,36.6078091061076,36.09475179351269,35.72323111118625,35.45452759316226
63.47357322210313,54.54804732148836,47.42256981383695,42.74920493913399,40.01174144107127,38.36309784310559,37.30184260046093,36.57832173530114,36.065201476313774,35.693713428237764,35.425060188309594
63.52536687177776,54.58646278788142,47.4287347451751,42.733383626140586,39.98693465108087,38.33509842743941,37.27274001692122,36.54887565919703,36.03569286187307,35.664237690823974,35.39563483571671
63.57725182439856,54.62522817463128,47.43514261218914,42.71765963568348,39.96217879993337,38.30714086462642,37.24367831158324,36.519470839830696,36.00622590876624,35.6348038546166,35.3662514888273
63.62922510518545,54.66434367516048,47.44179484465922,42.702033326844536,39.9374739081947,38.27922512808626,37.214657450391776,36.49010723923382,35.976800575562194,35.60541187528186,35.33691010108177
63.6812837247501,54.70380945281164,47.44869288154465,42.68650506207915,39.91281999678973,38.25135119128771,37.18567739930043,36.46078481943462,35.94741682082348,35.57606170848085,35.30761062591767
63.73342467957033,54.743625640329554,47.4558381709688,42.67107520724924,39.88821708700489,38.22351902774895,37.1567381242718,36.431503542458096,35.918074603106554,35.546753309869906,35.278353016770076
63.78564495247008,54.78379233934315,47.463232170201486,42.655744131656526,39.86366520049072,38.19572861103785,37.12783959127768,36.40226337032629,35.88877388096215,35.51748663510098,35.24913722707202
63.837941513104944,54.82430961984763,47.47087634563876,42.64051220807621,39.83916435926445,38.167979914772296,37.098981766299296,36.37306426505854,35.85951461293554,35.488261639821985,35.21996321025488
63.89031131845288,54.86517751968704,47.47877217277993,42.625379812790975,39.8147145857127,38.14027291262045,37.07016461532744,36.34390618867174,35.83029675756689,35.459078279677165,35.19083091974878
63.942751313310026,54.90639604403739,47.48692113620189,42.61034732562537,39.79031590259403,38.11260757830106,37.04138810436273,36.31478910318057,35.80112027339155,35.429936510307456,35.161740308982964
63.995258430791424,54.9479651648908,47.495324729530594,42.595415129980566,39.76596833304168,38.084983885583725,37.01265219941576,36.28571297059779,35.77198511894036,35.400836287350835,35.132691331386226
64.04782959283641,54.98988482054069,47.50398445540954,42.58058361286945,39.74167190056622,38.05740180828924,36.98395686650733,36.25667775293444,35.74289125273999,35.371777566442674,35.10368394038727
64.10046171071855,55.03215491506842,47.51290182546536,42.565853164952095,39.71742662905828,38.02986132028983,36.95530207166859,36.227683412200136,35.71383863331322,35.3427603032161,35.07471808941511
64.15315168555982,55.07477531783166,47.52207836027019,42.55122418057167,39.6932325427913,38.0023623955095,36.92668778094132,36.19872991040327,35.68482721917927,35.31378445330235,35.04579373189944
64.20589640884893,55.11774586295465,47.53151558930105,42.53669705779063,39.66908966642426,37.97490500792431,36.898113960378026,36.1698172095513,35.65585696885405,35.28484997233107,35.016910821271026
64.25869276296353,55.16106634882073,47.54121505089578,42.52227219842736,39.6449980250045,37.94748913156267,36.86958057604222,36.14094527165098,35.62692784085056,35.25595681593073,34.98806931096209
64.3115376216961,55.2047365375674,47.55117829220578,42.50795000809318,39.62095764397047,37.920114740505625,36.84108759400855,36.112114058708606,35.59803979367907,35.227104939728925,34.95926915440667
64.36442785078331,55.248756154584136,47.56140686914528,42.49373089622976,39.59696854915463,37.89278180888719,36.81263498036304,36.08332353273026,35.56919278584753,35.198294299352725,34.930510305041
64.41736030843867,55.29312488801337,47.57190234633707,42.479615276146895,39.57303076678626,37.8654903108946,36.78422270120325,36.05457365572206,35.5403867758618,35.169524850429,34.90179271630387
64.47033184588815,55.33784238825481,47.58266629705467,42.46560356506073,39.54914432349435,37.83824022076868,36.75585072263849,36.025864389690376,35.511621722225975,35.140796548584774,34.873116341637036
64.52333930790876,55.38290826747354,47.59370030316081,42.45169618413235,39.52530924631053,37.81103151280408,36.72751901079,35.99719569664212,35.48289758344267,35.11210934944756,34.84448113448551
64.57637953336962,55.428322099112,47.60500595504208,42.43789355850679,39.50152556267194,37.7838641613496,36.69922753179115,35.968567538584935,35.45421431801332,35.08346320864567,34.815887048297995
64.62944935577552,55.47408341740638,47.61658485153975,42.42419611735243,39.47779330042427,37.75673814080851,36.670976251787614,35.93997987752747,35.42557188443846,35.05485808180857,34.787334036527184
64.68254560381256,55.52019171690768,47.6284385998766,42.41060429390089,39.454112487824645,37.72965342563884,36.642765136937584,35.91143267547961,35.39697024121803,35.0262939245672,34.75882205263017
64.7356651018958,55.56664645200753,47.64056881557968,42.39711852548722,39.43048315354473,37.70260999035367,36.61459415341194,35.882925894452704,35.36840934685164,34.99777069255428,34.73035105006877
64.78880467071862,55.613447036469545,47.65297712239886,42.38373925359064,39.40690532667368,37.67560780952148,36.58646326739447,35.8544594964598,35.339889159838904,34.96928834140467,34.701920982309865
64.84196112780354,55.660592842966025,47.665665152221216,42.37046692387559,39.38337903672126,37.6486468577664,36.55837244508202,35.82603344351592,35.31140963867966,34.94084682675565,34.67353180282578
64.89513128805439,55.70808320262078,47.67863454498095,42.35730198623333,39.35990431362088,37.62172710976856,36.53032165268471,35.797647697638226,35.28297074187432,34.91244610424727,34.64518346509461
64.9483119643094,55.755917404558055,47.69188694856485,42.34424489482385,39.33648118773275,37.5948485402644,36.50231085642611,35.76930222084631,35.2545724279241,34.884086129522665,34.61687592260057
65.00149996789526,55.804094695458176,47.70542401871327,42.331296108118366,39.31310968984701,37.56801112404692,36.47434002254344,35.74099697516242,35.226214655331326,34.855766858228336,34.58860912883434
65.05469210918159,55.85261427912004,47.719247418916304,42.318456088942106,39.28978985118688,37.54121483596608,36.44640911728775,35.71273192261165,35.19789738259971,34.82748824601452,34.56038303729339
65.10788519813593,55.9014753160309,47.73335882030528,42.30572530451767,39.266521703411854,37.514459650929055,36.41851810692412,35.68450702522224,35.16962056823464,34.79925024853544,34.53219760148232
65.16107604487877,55.95067692294376,47.74775990153929,42.29310422650879,39.243305278620966,37.487745543900544,36.39066695773182,35.65632224502573,35.14138417074342,34.77105282144966,34.50405277491322
65.21426146023846,56.000218172462766,47.76245234868679,42.2805933310645,39.220140609356,37.46107248990311,36.36285563600451,35.628177544057245,35.113188148635594,34.742895920420374,34.47594851110595
65.26743825630587,56.0500980926368,47.77743785510202,42.268193098863904,39.19702772860479,37.43444046401749,36.33508410805046,35.600072884355704,35.08503246042317,34.71477950111571,34.44788476358851
65.32060324698843,56.10031566656182,47.7927181212963,42.255904015161256,39.17396666980451,37.40784944138287,36.30735234019267,35.57200822796404,35.056917064620926,34.68670351920903,34.419861485897364
65.37375324856343,56.15086983199216,47.80829485480389,42.243726569831615,39.15095746684504,37.38129939719729,36.27966029876912,35.543983536929446,35.028841919746675,34.658667930379245,34.39187863157773
65.42688508023028,56.201759480961165,47.82416977004247,42.23166125741693,39.12800015407233,37.35479030671786,36.25200795013291,35.51599877330358,35.000806984321514,34.63067269031109,34.363936154183946
65.47999556466154,56.25298345941152,47.84034458816807,42.21970857717259,39.105094766291785,37.32832214526115,36.22439526065247,35.48805389914279,34.972812216870125,34.60271775469544,34.33603400727976
65.5330815285525,56.304540566835655,47.85682103692432,42.20786903311454,39.082241338771695,37.30189488820346,36.19682219671173,35.46014887650836,34.944857575921,34.57480307922961,34.308172144438636
65.5861398031691,56.356429555926496,47.87360085048589,42.196143134066766,39.05943990724671,37.2755085109812,36.16928872471031,35.43228366746669,34.91694302000674,34.546928619617624,34.28035051924411
65.63916722489388,56.40864913223901,47.89068576929605,42.18453139370935,39.036690507921335,37.24916298909116,36.14179481106372,35.40445823408958,34.889068507664305,34.51909433157052,34.25256908529007
65.69216063576985,56.46119795386282,47.9080775398982,42.17303433062702,39.01399317747342,37.222858298090834,36.11434042220351,35.37667253845439,34.86123399743527,34.491300170806646,34.22482779618106
65.74511688404206,56.51407463110624,47.9257779147613,42.16165246835816,38.99134795305773,37.19659441359879,36.08692552457749,35.3489265426443,34.83343944786609,34.46354609305193,34.1971266055326
65.79803282469652,56.56727772619214,47.94378865209895,42.15038633544436,38.96875487230957,37.170371311294936,36.05955008464986,35.3212202087485,34.805684817508364,34.43583205404018,34.16946546697151
65.85090531999641,56.62080575296592,47.962111515682224,42.13923646548047,38.946213973348335,37.1441889669209,36.032214068901474,35.29355349886242,34.77797006491908,34.408158009513365,34.14184433413617
65.90373124001532,56.674657176615945,47.98074827464588,42.12820339716512,38.92372529478121,37.11804735628033,36.00491744382993,35.26592637508797,34.750295148660875,34.38052391522188,34.114263160676835
65.95650746316717,56.72883041340686,47.99970070328801,42.117287674351886,38.901288875706825,37.0919464552392,35.97766017594983,35.23833879953371,34.722660027302304,34.35292972692485,34.08672190025596
66.00923087673293,56.78332383042597,48.018970580863,42.10648984610079,38.878904755719,37.06588623972621,35.9504422317929,35.21079073431509,34.695064659418065,34.325375400390385,34.05922050654846
66.06189837738357,56.838135745343145,48.038559691367496,42.095810466730505,38.85657297491048,37.03986668573302,35.92326357790821,35.18328214155468,34.66750900358927,34.29786089139587,34.03175893324203
66.11450687169928,56.893264426184615,48.05846982331953,42.08525009587097,38.83429357387671,37.01388776931468,35.896124180862344,35.15581298338235,34.639993018403686,34.27038615572824,34.0043371340374
66.16705327668461,56.9487080911208,48.078702769530416,42.0748092985166,38.81206659371967,36.98794946658989,35.86902400723958,35.12838322193551,34.61251666245601,34.24295114918424,33.976955062648656
66.21953452027952,57.00446490826868,48.099260326869526,42.06448864508003,38.78989207605174,36.96205175374137,35.84196302364207,35.100992819359305,34.58507989434806,34.2155558275707,33.949612672803525
66.27194754186594,57.06053299550896,48.120144296021614,42.05428871144639,38.76777006299956,36.93619460701619,35.814941196690015,35.07364173780683,34.55768267268908,34.18820014670481,33.92230991824364
66.32428929276976,57.11691042031829,48.141356481236734,42.044210079028105,38.74570059720797,36.910378002726105,35.78795849302184,35.046329939439346,34.53032495609593,34.160884062414375,33.89504675272484
66.37655673675809,57.17359519961696,48.16289869007252,42.03425333482031,38.723683721843976,36.884601917247885,35.761014879294386,35.019057386426475,34.5030067031934,34.133607530538086,33.86782313001742
66.42874685053154,57.23058529963232,48.18477273312875,42.02441907145677,38.70171948060074,36.85886632702368,35.73411032218309,34.99182404094642,34.475727872614364,34.106370506925785,33.84063900390646
66.48085662421134,57.28787863577811,48.206980423774105,42.01470788726638,38.67980791770161,36.83317120856132,35.70724478838215,34.96462986518616,34.44848842300009,34.07917294743872,33.81349432819204
66.53288306182121,57.34547307255023,48.22952357786487,42.00512038633023,38.65794907790421,36.8075165384347,35.68041824460471,34.93747482134168,34.42128831300045,34.05201480794981,33.78638905668957
66.58482318176368,57.40336642343903,48.25240401345565,41.99565717853921,38.63614300650454,36.7819022932841,35.65363065758304,34.91035887161815,34.39412750127416,34.02489604434389,33.75932314323001
66.63667401729086,57.461556450858495,48.27562355050182,41.986318879652266,38.61438974934111,36.75632844981652,35.6268819940687,34.883281978230144,34.36700594648901,33.99781661251798,33.73229654166018
66.6884326169693,57.520040866092536,48.29918401055362,41.977106111355134,38.59268935279913,36.73079498480607,35.60017222083273,34.85624410340183,34.3399236073221,33.97077646838154,33.70530920584301
66.74009604513893,57.578817329258726,48.32308721644189,41.96801950131973,38.57104186381474,36.70530187509425,35.57350130466584,34.82924520936719,34.3128804424601,33.943775567856704,33.67836108965778
66.79166138236589,57.63788344928967,48.34733499195509,41.95905968326409,38.5494473298793,36.67984909759036,35.546869212378546,34.802285258370205,34.285876410599435,33.91681386687856,33.65145214700042
66.84312572588905,57.69723678393225,48.371929161507815,41.950227297012894,38.52790579904363,36.65443662927183,35.52027591080139,34.77536421266508,34.25891147044656,33.88989132139535,33.62458233178377
66.89448619006018,57.75687483976508,48.39687154980034,41.94152298855864,38.506417319922406,36.62906444718455,35.493721366785074,34.748482034516414,34.23198558071815,33.86300788736879,33.59775159793781
66.9457399067774,57.81679507223423,48.42216398146934,41.93294741012332,38.48498194169852,36.603732528443246,35.46720554720067,34.72163868619942,34.20509870014137,33.83616352077423,33.57095989940993
66.99688402591217,57.8769948857076,48.44780828072955,41.92450122022079,38.46359971412752,36.57844085023184,35.440728418939784,34.69483413000011,34.17825078745406,33.80935817760096,33.54420719016519
67.0479157157292,57.93747163354807,48.47380627100627,41.91618508371968,38.44227068754205,36.5531893898038,35.41428994891473,34.6680683282155,34.15144180140499,33.78259181385242,33.51749342418656
67.09883216329962,57.99822261820558,48.50015977455864,41.90799967190696,38.42099491285639,36.52797812448247,35.387890104058684,34.6413412431538,34.12467170075407,33.75586438554647,33.490818555475194
67.14963057490688,58.05924509132847,48.52687061209353,41.89994566255207,38.399772441571,36.50280703166146,35.36152885132589,34.61465283713464,34.09794044427257,33.729175848715585,33.46418253805064
67.2003081764456,58.12053625389409,48.55394060236996,41.8920237399717,38.37860332577706,36.47767608880501,35.33520615769184,34.588003072489215,34.071247990743345,33.702526159407135,33.43758532595113
67.25086221381301,58.18209325635895,48.58137156179393,41.88423459509517,38.357487618161215,36.45258527344833,35.30892199015338,34.561391911560506,34.04459429896107,33.675915273683586,33.41102687323378
67.301289953293,58.24391319882854,48.609165304003646,41.87657892553048,38.33642537201013,36.42753456319796,35.28267631572898,34.53481931670348,34.017979327732434,33.64934314762275,33.384507133974864
67.35158868193265,58.30599313124692,48.63732363944487,41.86905743563089,38.31541664121532,36.40252393573217,35.256469101458826,34.508285250285255,33.99140303587637,33.62280973731802,33.35802606227005
67.40175570791118,58.368330053606286,48.66584837493644,41.86167083656223,38.29446148027783,36.377553368801294,35.23030031440505,34.48178967468534,33.96486538222426,33.59631499887858,33.33158361223462
67.451788360901,58.43092091617651,48.69474131322589,41.85441984637077,38.27355994431314,36.35262284022811,35.204169921651854,34.455332552295765,33.93836632562018,33.56985888842966,33.305179738003716
67.50168399242123,58.49376261975489,48.72400425253489,41.84730519005178,38.252712089055954,36.327732327908194,35.17807789030572,34.428913845521315,33.91190582492108,33.54344136211272,33.2788143937326
67.55143997618308,58.55685201593611,48.75363898609465,41.84032759961864,38.231917970865126,36.30288180981033,35.15202418749556,34.402533516779705,33.885483838997004,33.51706237608575,33.25248753359684
67.60105370842737,58.62018590740249,48.78364730167104,41.83348781417274,38.21117764672863,36.278071263976834,35.126008780372906,34.37619152850177,33.85910032673131,33.4907218865234,33.226199111792575
67.65052260825405,58.68376104823464,48.81403098107943,41.82678657997386,38.190491174268544,36.25330066852396,35.10003163611205,34.34988784313164,33.83275524702087,33.464419849617286,33.199949082536726
67.69984411794348,58.74757414424255,48.84479179968915,41.82022465051131,38.1698586117461,36.228570001642254,35.07409272191025,34.32362242312694,33.806448558776296,33.43815622157614,33.17373740006723
67.74901570326966,58.81162185331704,48.87593152591749,41.81380278657564,38.14928001806679,36.20387924159697,35.04819200498788,34.29739523095898,33.78018022092212,33.41193095862608,33.14756401864327
67.7980348538051,58.87590078580179,48.907451920713214,41.80752175633107,38.1287554527855,36.17922836672841,35.022329452588615,34.27120622911293,33.75395019239701,33.3857440170108,33.121428892545495
67.84689908321752,58.94040750488583,48.93935473702942,41.80138233538855,38.1082849761117,36.15461735545231,34.996505031979574,34.24505538008799,33.727758432154005,33.3595953529918,33.09533197607622
67.8956059295581,59.00513852701645,48.97164171928586,41.7953853068794,38.08786864891472,36.130046186260245,34.97071871045152,34.21894264639761,33.701604899160664,33.33348492284857,33.06927322355968
67.94415295554144,59.07009032233256,49.004314602820514,41.78953146152977,38.067506532729,36.10551483771999,34.944970455319016,34.19286799056963,33.67548955239931,33.307412682878855,33.043252589342224
67.99253774881704,59.13525931511854,49.03737511333043,41.783821597735546,38.04719868975948,36.08102328847591,34.9192602339206,34.166831375146515,33.64941235086722,33.28137858939881,33.01727002779255
68.04075792223234,59.200641884278326,49.07082496630179,41.77825652163812,38.02694518288696,36.05657151724937,34.89358801361893,34.14083276268547,33.623373253576816,33.25538259874325,32.991325493301886
68.08881111408725,59.266234363829895,49.10466586642923,41.77283704720068,38.0067460756736,36.032159502839086,34.867953761801,34.11487211575867,33.59737221955586,33.22942466726583,32.96541894028424
68.13669498838019,59.33203304341984,49.138899507024185,41.767563996285226,37.986601432368346,36.00778722412156,34.842357445878264,34.088949396953424,33.57140920784767,33.20350475133927,32.93955032317658
68.18440723504561,59.398034168858096,49.173527569412514,41.762438198730216,37.96651131791257,35.98345466005143,34.81679903328683,34.06306456887234,33.54548417751131,33.17762280735554,32.91371959643908
68.23194557018297,59.46423394267271,49.20855172232115,41.757460492428926,37.94647579794564,35.959161789661906,34.7912784914876,34.03721759413353,33.519597087621776,33.15177879172609,32.88792671455527
68.27930773627708,59.53062852468431,49.2439736212539,41.752631723408406,37.92649493881057,35.93490859206512,34.76579578796649,34.01140843537076,33.4937478972702,33.12597266088202,32.86217163203229
68.32649150240998,59.59721403260045,49.27979490785636,41.747952745909146,37.90656880755978,35.910695046452574,34.74035089023454,33.985637055233646,33.46793656556402,33.10020437127431,32.83645430340109
68.3734946644642,59.66398654262935,49.31601720926992,41.7434244224654,37.88669747196085,35.88652113209551,34.71494376582811,33.95990341638781,33.442163051627205,33.074473879374,32.81077468321659
68.42031504531751,59.73094209011311,49.352642137474895,41.739047623986174,37.86688100050233,35.86238682834531,34.68957438230905,33.934207481515074,33.41642731460043,33.04878114167238,32.78513272605793
68.46695049502901,59.79807667018007,49.38967128862282,41.73482322983684,37.8471194623997,35.83829211463391,34.664242707264854,33.90854921331362,33.39072931364126,33.023126114681205,32.75952838652864
68.51339889101682,59.865386238416086,49.42710624235795,41.73075212792148,37.82741292760126,35.81423697047422,34.63894870830884,33.882928574498166,33.36506900792433,32.99750875493289,32.733961619256846
68.55965813822715,59.93286671155461,49.46494856112788,41.72683521476584,37.807761466794126,35.7902213754605,34.613692353080296,33.85734552780015,33.33944635664157,32.971929018980674,32.70843237889545
68.6057261692949,60.00051396818524,49.50319978948353,41.72307339560096,37.78816515141036,35.7662453092688,34.58847360924467,33.83180003596787,33.31386131900232,32.94638686339884,32.68294062012235
68.65160094469574,60.06832384948053,49.54186145336836,41.71946758444747,37.76862405363304,35.74230875165734,34.563292444493726,33.8062920617667,33.28831385423359,32.920882244782895,32.65748629764062
68.69728045288987,60.136292159940766,49.58093505939703,41.71601870420055,37.74913824640246,35.71841168246697,34.5381488265457,33.78082156797921,33.262803921580215,32.89541511974976,32.63206936617867
68.74276271045719,60.20441466815648,49.62042209412343,41.7127276867155,37.72970780342239,35.69455408162154,34.51304272314548,33.75538851740538,33.237331480305,32.86998544493794,32.60668978049049
68.7880457622242,60.27268710758828,49.66032402329833,41.70959547289402,37.71033279916638,35.670735929128334,34.48797410206477,33.72999287286273,33.21189648968897,32.84459317700774,32.58134749535579
68.83312768138258,60.341105177363865,49.7006422911166,41.70662301277111,37.69101330888412,35.6469572050785,34.46294293110223,33.704634597186526,33.18649890903148,32.81923827264143,32.55604246558021
68.87800656959939,60.4096645430917,49.74137831945417,41.70381126560261,37.6717494086079,35.623217889647464,34.4379491780837,33.67931365322991,33.16113869765045,32.79392068854342,32.53077464599549
