D=0.0 mm^2/w,D=0.1 mm^2/w,D=0.2 mm^2/w,D=0.3 mm^2/w,D=0.4 mm^2/w,D=0.5 mm^2/w,D=0.6 mm^2/w,D=0.7 mm^2/w,D=0.8 mm^2/w,D=0.9 mm^2/w
76.47118500543023,76.48076955778654,76.51227951776191,76.55047466630225,76.58582654162272,76.6158712953519,76.6408200936691,76.66150712076268,76.67875022403648,76.69321506841241
76.41456395564651,76.4241890295173,76.45578424544368,76.49403354525037,76.5294042804701,76.559447749718,76.58438583802972,76.605058051485,76.62228465562552,76.63673245983213
76.35795950110082,76.36762503518152,76.39930504896475,76.43760782050352,76.47299679529043,76.50303849468068,76.52796550396116,76.54862261906608,76.56583249992421,76.58026308531545
76.30137228758771,76.31107822096871,76.34284257619818,76.38119814327796,76.41660474130606,76.44664418918737,76.47155975354067,76.4922014881502,76.50939442370048,76.52380761341651
76.24480295547885,76.25454922764506,76.28639746958524,76.32480515933675,76.36022876825517,76.39026548666794,76.4151692432971,76.43579531780635,76.45297108812414,76.46736670707173
76.1882521397773,76.19803869060786,76.2299703661898,76.2684295090442,76.30386952044653,76.33390303508988,76.35879462426622,76.37940476158398,76.39656314882284,76.41094102365612
76.13172047017127,76.14154723993921,76.17356189775211,76.21207182741988,76.24752763681367,76.27755747701266,76.3024365420456,76.32303046756806,76.34017125593742,76.35453121503876
76.07520857108719,76.08507550045914,76.11717269074198,76.15573274419187,76.19120375096851,76.22122944964171,76.24609563684872,76.26667307843356,76.28379605417668,76.29813792763781
76.01871706174222,76.02862409177816,76.06080336641139,76.09941288384957,76.13489849125422,76.16491958488162,76.18977254355862,76.21033323149929,76.22743818287142,76.24176180247485
75.96224655619625,75.97219362834922,76.00445454084652,76.04311286569578,76.07861248079769,76.10862850938881,76.13346789178081,76.15401155878124,76.17109827602805,76.18540347522857
75.9057976634032,75.91578471951912,75.94812682501914,75.9868333038983,76.0223463375613,76.05235684462367,76.0771823058957,76.09770868704511,76.11477696238136,76.1290635762879
75.84937098726193,75.8593979695793,75.89182082483755,75.93057480754095,75.96610067439414,75.99610520690206,76.0209164051104,76.04142523785852,76.05847486544697,76.07274273080458
75.79296712666643,75.80303397781617,75.83553714119684,75.874337980674,75.90987609908271,75.9398742074462,75.96467080350992,75.98516182764241,76.00219260357302,76.01644155874506
75.73658667555554,75.74669333856079,75.77927637002871,75.81812342236405,75.853673214401,75.88366445243514,75.90844611010792,75.9289190677221,75.94593078999137,75.96016067494193
75.6802302229622,75.6903766412381,75.72303910235071,75.76193172674344,75.79749261816008,75.8274765430546,75.85224292889679,75.87269756437757,75.88969003286817,75.90390068914475
75.623898353062,75.63408447041562,75.66682592431494,75.70576348305903,75.74133490325718,75.77131107554624,75.79606185889726,75.81649791889339,75.83347093535403,75.84766220607027
75.56759164522148,75.57781740585152,75.61063741725623,75.64961927572054,75.68520065772415,75.71516864125645,75.73990349420745,75.76032072760799,75.77727409563346,75.7914458254522
75.51131067404562,75.52157602254239,75.55447415773983,75.59349968434832,75.6290904647755,75.6590498266847,75.68376842405144,75.70416658196244,75.72110010697394,75.73525214209043
75.45505600942502,75.46536089077027,75.49833671760864,75.53740528382065,75.57300490285587,75.60295521353113,75.62765723282719,75.64803606854875,75.66494955777436,75.67908174589964
75.39882821658261,75.40917257614937,75.44222566402978,75.48133664432052,75.51694454568704,75.54688537874397,75.57157050015417,75.59192976915759,75.60882303161304,75.62293522195749
75.3426278561197,75.35301163967222,75.38614155954087,75.42529433138195,75.46090996231437,75.49084089456613,75.51550880092029,75.53584826082553,75.55272110729511,75.56681315055229
75.28645548406172,75.29687863775533,75.33008496209575,75.36927890593577,75.40490171715292,75.4348223285816,75.45947270532842,75.47979211588184,75.49664435889953,75.51071610723008
75.23031165190338,75.24077412228442,75.27405642510965,75.313290924355,75.34892037003287,75.37883024376114,75.40346277894247,75.42376190199468,75.44059335582554,75.45464466284132
75.17419690665348,75.18469864065918,75.21805649750402,75.25733093849969,75.29296647624466,75.3228651985076,75.34747958273289,75.36775818221696,75.38456866283866,75.39859938358704
75.11811179087913,75.12865273583756,75.16208572375082,75.20139949576136,75.23704058658353,75.26692774670077,75.29152367312177,75.31178151503161,75.32857084011619,75.34258083106454
75.0620568427496,75.07263694637959,75.1061446439164,75.14549713910694,75.18114324739372,75.21101843774179,75.23559560202752,75.25583245439644,75.27260044329223,75.2865895623126
75.00603259607973,75.0166518064908,75.05023379370489,75.08962440712224,75.12527500061213,75.155137816597,75.17969591690891,75.19991154978851,75.21665802350233,75.2306261298562
74.95003958037289,74.96069784606517,74.99435370450122,75.03378183405513,75.0694363838116,75.09928642384152,75.12382516080893,75.14401934624809,75.16074412742753,75.17469108175086
74.89407832086346,74.90477559072767,74.93850490341363,74.97796994985806,75.01362793024367,75.04346479570219,75.06798387239799,75.08815638442212,75.10485929733811,75.11878496162647
74.83814933855898,74.84888556187633,74.88268791331579,74.92218928023036,74.95785016888104,74.98767346410028,75.01217258601676,75.0323232006073,75.04900407113678,75.06290830873066
74.7822531502818,74.79302827672399,74.82690325288853,74.86644034665996,74.90210362445944,74.93191295669361,74.95639183171859,74.97652032679268,74.99317898240152,75.00706165797178
74.72639026871038,74.73720424833954,74.77115143666113,74.8107236664648,74.8463888175193,74.87618379691833,74.90064213531153,74.92074829070188,74.93738456042794,74.95124553996145
74.67056120242012,74.68141398568876,74.71543297505217,74.7550397528338,74.79070626444677,74.82048650403028,74.84492401839985,74.86500761583486,74.88162133027124,74.89546048105669
74.61476645592388,74.62565799367488,74.65974837441003,74.69938911486742,74.73505647751452,74.76482159314595,74.78923799842526,74.80929882150924,74.82588981278774,74.83970700340154
74.55900652971202,74.56993677317855,74.60409813705299,74.6437722576178,74.67943996492203,74.70918957528298,74.73358458870764,74.75362242290136,74.77019052467601,74.78398562496844
74.50328192029208,74.51425082109762,74.5484827613089,74.58818968212857,74.62385723083557,74.65359095740034,74.67796429848539,74.69797893108672,74.71452397851762,74.728296859599
74.4475931202281,74.45860063038636,74.49290274155453,74.53264188547425,74.56830877542772,74.5980262424381,74.62237763295543,74.64236885308023,74.65889068281747,74.67264121704456
74.39194061817956,74.40298669009447,74.43735856825447,74.4771293607992,74.51279509491657,74.54249592935678,74.56682509331279,74.58679269187593,74.6032911420437,74.61701920300624
74.33632489893988,74.34740948540559,74.38185072799968,74.42165259735631,74.4573166816045,74.48700051317635,74.51130717678973,74.53125094648642,74.54772585666727,74.56143131917466
74.28074644347468,74.2918694976755,74.32637970354575,74.36621208054528,74.40187402391658,74.4315404850149,74.4558243766947,74.47574411198184,74.49219532320112,74.50587806326922
74.22520572895958,74.23636720446997,74.27094597385067,74.31080829195048,74.34646760643867,74.37611633212683,74.40037718245067,74.42027267952852,74.43670003423898,74.45035992907708
74.16970322881765,74.18090307960217,74.21555001411234,74.25544170937852,74.2910979099551,74.32072853794075,74.34496607963332,74.36483713642727,74.38124047849381,74.39487740649169
74.11423941275656,74.12547759316986,74.16019229580566,74.20011280689543,74.23576541148604,74.26537758209709,74.28959155000871,74.30943796615125,74.32581714083584,74.339430981551
74.05881474680534,74.07009121159213,74.10487328671933,74.14482205486355,74.18047058432444,74.21006394048518,74.23425407157067,74.25407564838358,74.27043050233029,74.28402113647533
74.00342969335082,74.01474439764584,74.04959345099229,74.08956991997798,74.12521389807272,74.1547880852802,74.17895411857785,74.19875065905447,74.2150810402747,74.22864834970481
73.94808471117375,73.95943761050172,73.9943532491498,74.03435686530274,74.06999581867908,74.09955048497956,74.12369216159037,74.14346347037814,74.159769228236,74.17331309593654
73.8927802554845,73.90417130576013,73.93915313813919,73.97918335030664,74.01481680847344,74.04435160443916,74.06846866750621,74.08821455088929,74.1044955360871,74.11801584616137
73.83751677795857,73.84894593548648,73.88399357136535,73.92404983089877,73.95967732620313,73.98919190490912,74.01328409959716,74.03300436547931,74.04926043004323,74.06275706770037
73.78229472677167,73.79376194824638,73.82887499872575,73.86895675946364,73.90457782706817,73.93407184406936,73.95813891754453,73.9778333754321,73.99406437269795,74.00753722424092
73.72711454663451,73.7386197891404,73.77379786664532,73.81390458489608,73.84951876275626,73.87899187606473,73.90303357747452,73.92270203845955,73.93890782305878,73.95235677587246
73.67197667882732,73.68351989983857,73.71876261811089,73.75889375263573,73.79450058147748,73.82395245153985,73.8479685319932,73.86761080873681,73.88379123658254,73.89721617912201
73.61688156123397,73.62846271861454,73.66376969270532,73.70392470470132,73.73952372799864,73.76895401767368,73.79294423022128,73.81256013693711,73.82871506521035,73.84211588698925
73.56182962837588,73.57344868037946,73.60881952664141,73.64899787972455,73.68458864367737,73.7139970182137,73.73796111782845,73.7575504702663,73.77367975740235,73.78705634898132
73.50682131144558,73.5184782167155,73.55391255279545,73.59411371298371,73.62969576649579,73.65908189350992,73.68301963706752,73.70258225249714,73.71868575817204,73.7320380111474
73.45185703833994,73.46355175590917,73.49904920074046,73.53927263643702,73.57484553109401,73.60420908054839,73.62812022680818,73.64765592400323,73.6637335091204,73.67706131611278
73.3969372336932,73.40866972298424,73.44422989677915,73.48447507875562,73.52003836880333,73.54937901298457,73.5732633225705,73.59277192179262,73.60882344846964,73.62212670311285
73.34206231890961,73.35383253973448,73.38945506397661,73.42972146535634,73.465274707679,73.4945921211764,73.51844935655811,73.53793067954118,73.55395601109662,73.56723460802662
73.28723271219587,73.29904062475599,73.3347251221927,73.3750122184341,73.41055497253286,73.43984883221692,73.4636787576911,73.48313262762562,73.4991316285661,73.51238546341001
73.2324488285932,73.24429439347935,73.28004048811411,73.32034775699408,73.35587958496562,73.38514956996686,73.40895195163866,73.42837819315628,73.44435072916359,73.45757969852887
73.17771108000922,73.18959425820144,73.22540157528626,73.26572849688365,73.30124896339882,73.33049475508666,73.35426936085133,73.37366780000954,73.38961373792793,73.40281773939165
73.12301987524945,73.13494062811701,73.17080879414478,73.2111548508239,73.24666352310662,73.27588480506847,73.29963140459313,73.31900186886008,73.33492107668363,73.34810000878183
73.06837562004873,73.08033390934996,73.11626255204682,73.15662722844102,73.19212367624723,73.22132013426771,73.24503849897327,73.26438081721274,73.28027316407285,73.29342692629007
73.01377871710208,73.02577450498437,73.06176325330208,73.10214603629736,73.13762983189409,73.16680115393443,73.19049105697768,73.20980505943415,73.22567041558722,73.23879890834603
72.95922956609562,72.97126281509523,73.00731129920348,73.04771167792217,73.08318239606676,73.11232827224435,73.13598948850019,73.15527500678411,73.17111324359924,73.18421636824998
72.90472856373694,72.91679923677897,72.95290708805776,72.99332455384221,73.02878177176166,73.05790189432972,73.08153420037353,73.10079106744666,73.11660205739356,73.12967971620412
72.85027610378542,72.86238416418367,72.89855101521557,72.93898506161203,72.97442835898237,73.00352242230977,73.0271255964,73.04635364656096,73.06213726319791,73.07518935934361
72.79587257708222,72.80801798853906,72.84424347310159,72.8846935958439,72.92012255476983,72.94919025532113,72.97276407738192,72.99196314625179,73.00771926421375,73.02074570176732
72.74151837157997,72.75370109818626,72.78998485124409,72.83045054823769,72.86586475323222,72.89490578954775,72.91845004115181,72.93761996565989,72.9533484606467,72.96634914456843
72.6872138723723,72.69943387860722,72.73577553630454,72.77625630761032,72.81165534557455,72.84066941825076,72.8641838826023,72.88332450097204,72.89902524973672,72.91200008586458
72.63295946172309,72.64521671245403,72.68161591210679,72.72211125992506,72.75749472012814,72.78648153179793,72.8099659937158,72.8290771454508,72.84475002578804,72.857698920828
72.57875551909545,72.59104997957786,72.62750635966603,72.66801578832057,72.70338326237966,72.73234251769304,72.75579676359398,72.77487828946413,72.7905231801988,72.80344604171519
72.5246024211805,72.53693405705776,72.57344725721754,72.6139702731397,72.64932135500013,72.67825276060486,72.70167657848687,72.72072832051468,72.73634510149047,72.74924183789646
72.47050054192593,72.48286931922918,72.51943898024525,72.55997509195801,72.59530937787353,72.62421264239602,72.64760582182191,72.66662762326885,72.68221617533703,72.69508669588521
72.41645025256426,72.42885613771222,72.46548190150999,72.50603061961215,72.54134770812529,72.57022254215151,72.59358487423259,72.61257657958564,72.62813678459392,72.6409809993669
72.36245192164093,72.37489488143976,72.41157639107753,72.45213722822793,72.48743672015043,72.51628283620711,72.53961411358694,72.55857556854521,72.57410730932672,72.58692512922794
72.30850591504213,72.32098591668527,72.35772281634642,72.39829528724817,72.43357678564159,72.46239389817744,72.48569391501579,72.50462496647728,72.52012812683962,72.53291946358414
72.2546125960225,72.26712960709044,72.30392154207559,72.34450516346041,72.37976827361676,72.40855609898384,72.43182465094078,72.45072514698926,72.46619961170367,72.47896437780909
72.2007723252324,72.21332631369253,72.25017293041171,72.29076722102425,72.32601155044682,72.35476980688209,72.37800669110217,72.39687648099415,72.41232213578478,72.42506024456227
72.14698546074521,72.1595763949516,72.19647734091639,72.23708182149863,72.27230697988284,72.3010353874898,72.32424040258636,72.34307933673821,72.35849606827149,72.37120743381686
72.09325235808424,72.10588020677743,72.14283513059308,72.18344932386876,72.21865492308318,72.24735320381366,72.27052614985327,72.28933407982846,72.30472177570257,72.31740631288746
72.03957337024951,72.05223810255632,72.08924665391386,72.12987008457291,72.16505573864036,72.19372361627642,72.2168642947635,72.2356410732599,72.25099962199431,72.26365724645741
71.9859488477443,71.99865043317757,72.03571226284589,72.07634445752905,72.11150978260774,72.1401469827437,72.1632551966052,72.18200067744252,72.19732996846767,72.20996059660614
71.93237913860146,71.94511754705988,71.98223230687779,72.02287279416106,72.05801740852598,72.08662365855061,72.10969921212083,72.12841325022815,72.1437131738752,72.15631672283602
71.87886458840958,71.89163979017741,71.92880713304571,71.96945544342505,72.00457896744928,72.03315399652806,72.0561966955336,72.07487914693708,72.09014959442773,72.10272598209926
71.82540554033893,71.83821750608574,71.87543708595928,71.91609275183517,71.95119480797143,71.97973834702898,72.00274799857381,72.02139872038443,72.03663958382086,72.04918872882439
71.77200233516716,71.78485103594763,71.82212250782727,71.86278506348944,71.8978652762517,71.9263770579543,71.94935347050493,71.96797232090631,71.98318349326124,71.99570531494267
71.71865531130484,71.73154071855845,71.76886373848316,71.8095327200953,71.8445907160404,71.87307047477866,71.89601345814948,71.91460029638593,71.92978167149268,71.94227608991424
71.66536480482087,71.67828689037165,71.7156611154104,71.75633606099493,71.79137146870445,71.81981894057604,71.8427283059147,71.86128299227924,71.876434464822,71.8889014007541
71.61213114946754,71.62508988552379,71.66251497376756,71.70319542319042,71.73820787325255,71.76662279604514,71.7894983558181,71.80802075164067,71.82314221714473,71.8355815920578
71.55895467670557,71.57195003585956,71.60942564641327,71.6501111413688,71.68510026636025,71.71348237953451,71.7363239475127,71.75481391514842,71.76990526997061,71.78231700602713
71.50583571572881,71.5188676709565,71.55639346393097,71.59708354792673,71.63204898239492,71.66039802706761,71.68320541831218,71.70166282112973,71.71672396244882,71.72910798249534
71.4527745934889,71.46584311814962,71.50341875465347,71.54411297299521,71.57905435344034,71.6073700723676,71.63014310321577,71.64856780558587,71.6635986313932,71.67595485895241
71.39977163471964,71.41287670255579,71.4505018446873,71.4911997444639,71.52611670932127,71.55439884688192,71.57713733493301,71.595529202217,71.61052961130703,71.62285797057004
71.34682716196123,71.35996874709795,71.39764305793696,71.43834418800542,71.47323637762776,71.5014846798068,71.5241884439083,71.54254734244677,71.55751723440785,71.56981765022638
71.29394149558429,71.30711957252913,71.34484271612892,71.38554662709937,71.42041368373928,71.44862789811145,71.47129675834522,71.48962255544684,71.504561830652,71.51683422853073
71.24111495381378,71.25432949745634,71.29210113883543,71.33280738305625,71.36764895084875,71.39582882656222,71.41846260423078,71.43675516816111,71.4516637277589,71.46390803384787
71.18834785275266,71.20159883836428,71.23941864349825,71.2801267750411,71.31494249998623,71.34308778774643,71.36568630535939,71.38394550532985,71.39882325123534,71.41103939232244
71.13564050640544,71.14892790963879,71.18679554545209,71.22750512009712,71.26229465004266,71.29040510209613,71.3129681833567,71.3311938895136,71.34604072439943,71.35822862790289
71.08299322670152,71.09631702359027,71.13423215794795,71.17494273316896,71.20970571779326,71.23778108791167,71.26030855770328,71.27850064111696,71.29331646840443,71.30547606236546
71.03040632351839,71.04376649047683,71.08172879217634,71.12243992712595,71.15717601792075,71.18521606138506,71.2077077457581,71.22586607841217,71.2406508022624,71.25278201533786
70.97788010470467,70.99127661852728,71.0292857572902,71.06999701278514,71.10470586303857,71.13271033662323,71.15516606278182,71.17329051756244,71.1880440428677,71.20014680432286
70.92541487610292,70.93884771396402,70.97690336042776,71.0176142989341,71.05229556371378,71.08026422567103,71.10268382196,71.12077427264529,71.13549650502034,71.14757074472162
70.87301094157239,70.88648008102574,70.92458190673521,70.96529209235374,70.99994542848985,71.02787803853417,71.05026133442604,71.0683176556756,71.08300850144906,71.09505414985695
70.82066860301155,70.83417402198988,70.87232169938922,70.91303069784072,70.94765576390927,70.9755520832019,70.99789890928405,71.01592097662846,71.03058034283434,71.04259733099633
70.76838816038047,70.78192983719508,70.82012303961926,70.86083041822995,70.89542687453604,70.92328666566966,70.94559685363146,70.96358454346203,70.97821233783128,70.99020059737482
70.71616991172303,70.72974782506337,70.76798622672985,70.80869155441673,70.84325906297799,70.87108208996139,70.89335547258159,70.91130866214002,70.92590479309217,70.93786425621778
70.664014153189,70.67762828212221,70.71591155812251,70.75661440537887,70.79115262990892,70.81893865815184,70.84117506928594,70.85909363665418,70.87365801328907,70.8855886127634
70.611921179056,70.62557150302645,70.66389932931777,70.7045992681986,70.73910787409059,70.76685667038868,70.78905594495643,70.8069397690466,70.82147230113613,70.83337397028515
70.5598912817512,70.57357778058002,70.61194983397681,70.65264643808439,70.68712509239461,70.71483642491441,70.73699839888742,70.75484735943174,70.76934795741172,70.78122063011403
70.50792475187302,70.52164740575765,70.56006336392309,70.60075620839248,70.63520457982409,70.6628782180882,70.6850027284776,70.70281670601851,70.7172852809806,70.72912889166065
70.45602187821255,70.46978066772624,70.50824020916383,70.54892887064842,70.58334662953526,70.6109823444075,70.63306922925172,70.65084810513201,70.66528456881568,70.67709905243714
70.40418294777494,70.41797785386622,70.45648065791124,70.4971647145684,70.53155153285881,70.55914909652958,70.58119819488219,70.59894185123525,70.61334611601983,70.62513140807904
70.35240824580052,70.36623924979274,70.40478499660374,70.44546402808041,70.47981957932122,70.50737876529287,70.52938991721058,70.54709823695065,70.56147021584746,70.57322625236688
70.30069805578589,70.31456513937671,70.35315350992694,70.39382709734531,70.4281510566658,70.45567163973816,70.47764468626883,70.49531755308139,70.50965715972595,70.52138387724769
70.24905265950486,70.26295580476567,70.30158648083454,70.34225420677774,70.37654625087379,70.4040280071297,70.42596279030046,70.44360008863272,70.45790723727694,70.46960457285635
70.19747233702917,70.21141152640459,70.25008419056905,70.29074563906687,70.3250054461851,70.35244815297612,70.3743445157816,70.39194613083299,70.40622073633754,70.41788862753685
70.14595736674916,70.15993258305649,70.19864691868243,70.23930167519705,70.27352892511907,70.30093236105124,70.32279014744186,70.34035596515463,70.3545979429813,70.36623632786332
70.09450802539426,70.10851925182291,70.14727494305649,70.1879225944683,70.22211696849502,70.24948091341471,70.27129996828506,70.28882987533498,70.30303914153909,70.31464795866096
70.04312458805337,70.0571718081643,70.0959685399233,70.13660867451667,70.1707698554527,70.19809409043258,70.21987425960984,70.23736814339696,70.25154461461989,70.26312380302687
69.99180732819511,70.00589052592024,70.0447279838854,70.08536019133447,70.11948786347261,70.1467721707976,70.16851330103017,70.1859710496696,70.20011464313134,70.2116641423507
69.9405565176879,69.95467567732952,69.99355354793578,70.03417741929043,70.06827126839615,70.09551543154961,70.11721737049567,70.13463887280847,70.14874950630026,70.16026925633517
69.88937242681997,69.90352753305017,69.94244550347796,69.98306063114961,70.01712034444566,70.04432414809555,70.06598674431177,70.08337188981596,70.09744948169296,70.10893942301645
69.83825532431926,69.85244636217925,69.8914041203457,69.93201009809327,69.96603536424438,69.99319859422957,70.01482169715993,70.03217037606146,70.04621484523548,70.05767491878447
69.78720547737305,69.8014324322726,69.8404296668228,69.8810260897386,69.91501659883622,69.9421390421528,69.96372250211745,69.98103460530133,69.99504587123366,70.006476018403
69.73622315164766,69.75048600936445,69.7895224096626,69.83010887415833,69.86406431770543,69.89114576249322,69.91268943067737,69.92996484969883,69.94394283239306,69.9553429950297
69.68530861130792,69.69960735798688,69.73868261410745,69.77925871790019,69.81317878879615,69.8402190243252,69.8617227527682,69.87896137984391,69.89290599983889,69.90427612023595
69.63446211903651,69.64879674118917,69.68791054390807,69.72847588600632,69.76236027853184,69.78935909518903,69.81082273677345,69.82802446477284,69.84193564313561,69.85327566402668
69.58368393605329,69.5980544205571,69.63720646134277,69.67776064203244,69.71160905183463,69.73856624111035,69.7599896495511,69.77715437198772,69.79103203030658,69.80234189485995
69.53297432213434,69.54738065623202,69.58657062723653,69.62711324806702,69.6609253721444,69.68784072661936,69.70922375645303,69.72635136747593,69.74019542785351,69.75147507966645
69.48233353563104,69.49677570692988,69.53600330097996,69.57653396475028,69.61030950143798,69.63718281477001,69.6585253213441,69.67561571572938,69.68942610077576,69.70067548386895
69.431761833489,69.44623982996012,69.48550474054822,69.5260230512931,69.55976170024805,69.58659276715906,69.6078946066214,69.62494767976372,69.63872431258964,69.64994337140152
69.38125947126679,69.39577328124447,69.43507520251977,69.47558076549575,69.50928222768195,69.53607084394493,69.55733187323314,69.57434752113738,69.5880903253475,69.5992790047287
69.33082670315466,69.34537631533561,69.38471494209499,69.42520736376665,69.45887134144051,69.48561730386653,69.5068373806976,69.52381549997052,69.53752439965666,69.54868264486457
69.28046378199312,69.29504918543573,69.33442421311474,69.37490310114082,69.40852929783658,69.43523240426205,69.45641138712186,69.47335187496383,69.48702679469838,69.49815455139165
69.23017095929141,69.24479214341501,69.2842032680788,69.32466823129842,69.3582563518136,69.38491640108742,69.40605414922047,69.42295690341726,69.4365977682466,69.44769498247972
69.17994848524586,69.19460543982996,69.23405235816412,69.27450300658307,69.30805275696397,69.33466954893485,69.355765922334,69.37263084124868,69.38623757668657,69.3973041949045
69.12979660875814,69.14448932394163,69.18397173324317,69.22440767802007,69.25791876554742,69.28449210105124,69.30554696044749,69.32237394301231,69.33594647503342,69.34698244406633
69.07971557745341,69.0944440437338,69.13396164190192,69.17438249533456,69.20785462850908,69.23438430935636,69.25539751620876,69.27218646191714,69.28572471695065,69.29672998400852
69.02970563769838,69.04446984593102,69.08402233145793,69.12442770696951,69.15786059549771,69.18434642446107,69.20531784094665,69.22206864984524,69.23557255476838,69.24654706743586
68.97976703461926,68.9945669760165,69.03415404797823,69.07454356010373,69.10793691488358,69.1343786956854,69.15530818468918,69.17202075736989,69.18549023950163,69.19643394573282
68.92990001211959,68.94473567825,68.98435703629715,69.0247303006696,69.05808383377642,69.08448137107644,69.1053687961815,69.12204303377372,69.13547802086845,69.14639086898174
68.88010481289804,68.8949761956855,68.93463154003402,68.97498817337089,69.00830159804322,69.03465469742623,69.05549992290386,69.07213572706662,69.08553614730792,69.0964180859809
68.83038167846601,68.84528877018894,68.88497780161073,68.92531742170031,68.95859045232584,68.98489892028957,69.00570181108945,69.02229908400369,69.03566486599813,69.04651584426246
68.78073084916521,68.79567364245568,68.83539606226937,68.87571828795713,68.90895064005868,68.93521428400156,68.95597470574208,68.97253335010296,68.98586442287392,68.99668439011037
68.73115256418512,68.74613105202799,68.78588656208952,68.82619101326453,68.85938240348615,68.88560103169529,68.90631885065382,68.9228387696631,68.93613506264468,68.94692396857812
68.68164706158039,68.6966612373124,68.73644954000567,68.77673583758705,68.80988598368009,68.83605940531923,68.85673448842255,68.87321558578098,68.88647702881194,68.89723482350635
68.63221457828807,68.64726443559698,68.6870852338244,68.72735299974777,68.76046162055704,68.78658964565464,68.80722186046935,68.82366404036918,68.83689056368691,68.84761719754053
68.58285535014484,68.59794088306849,68.63779388024159,68.67804273744545,68.71110955289546,68.73719199233284,68.7577812070559,68.77418437417339,68.78737590840792,68.79807133214835
68.53356961190408,68.54869081482948,68.58857571485937,68.62880528727172,68.66183001835293,68.68786668385236,68.70841276730168,68.72477682678966,68.7379333029578,68.74859746763714
68.4843575972529,68.4995144649153,68.53943097220322,68.57964088472794,68.6126232534831,68.63861395759614,68.65911677920116,68.67544163668168,68.68856298618104,68.69919584317115
68.43521953882903,68.45041206631096,68.49035988573871,68.53054976424214,68.56348949375264,68.58943404984842,68.60989347964083,68.62617904119786,68.63926519580106,68.64986669678879
68.38615566823772,68.40138385096805,68.44136268788841,68.48153215918586,68.5144289735582,68.54032719581177,68.56074310441625,68.57698927658835,68.59004016843721,68.60061026541966
68.33716621606843,68.35243004982135,68.39243961004853,68.43258830189082,68.46544192624306,68.49129362962385,68.51166588824886,68.52787257802201,68.5408881396218,68.55142678490164
68.2882514119115,68.30355089280559,68.34359088260554,68.3837184236656,68.4165285841139,68.4423335843742,68.46266206480284,68.47882917960324,68.49180934381697,68.5023164899978
68.23941148437481,68.25474660887198,68.29481673495278,68.33492275481217,68.36768917845737,68.39344729212087,68.41373186670184,68.42985931438876,68.44280401443149,68.45327961441323
68.1906466611002,68.20601742600472,68.24611739550681,68.28620152464238,68.31892393955663,68.34463498390706,68.36487552554554,68.38096321440433,68.39387238383752,68.40431639081186
68.14195716877995,68.15736357123738,68.19749309172393,68.23755496149434,68.27023309670777,68.29589688977755,68.31609327192632,68.33214111066127,68.34501468338723,68.35542705083304
68.09334323317309,68.10878527066926,68.14894405011631,68.18898329274874,68.22161687823622,68.24723323879519,68.26738533544562,68.28339323317306,68.29623114342938,68.30661182510825
68.04480507912167,68.06028274948162,68.10047049626837,68.1404867448451,68.17307551151298,68.19864425905718,68.21875194473043,68.23471981097173,68.24752199332576,68.25787094327752
67.99634293056701,68.01185623195389,68.05207265485282,68.09206554329789,68.12460922297085,68.15013017771136,68.17019332744952,68.18612107212424,68.19888746146762,68.20920463400591
67.94795701056573,67.96350594147975,68.00375074964676,68.04371991271263,68.07621823812055,68.1016912209724,68.12170971032975,68.13759724374876,68.150327775292,68.16061312499986
67.89964754130585,67.91523210058318,67.95550500354767,67.99545007680192,68.02790278156677,68.05332761413788,68.07330131917217,68.08914855203086,68.10184316129792,68.11209664302342
67.85141474412275,67.86703493093435,67.90733563858936,67.94725625840131,67.97966307702417,68.00503958160438,68.02496837886812,68.04077522223967,68.0534338450626,68.06365541391452
67.80325883951502,67.8189146533656,67.85924287595776,67.89913867948523,67.93149934733324,67.95682734688333,67.97671111341526,67.99247747874388,68.00510005125753,68.01528966260103
67.75518004716038,67.77087148788713,67.81122693600675,67.85109756118274,67.88341181447618,67.90869113261701,67.92852974593347,67.94425554502774,67.95684200366445,67.96699961311685
67.70717858593133,67.72290565370288,67.7632880382738,67.80313312379322,67.83540069959258,67.86063116059427,67.88042449868072,67.89610964370699,67.90865992519133,67.91878548861784
67.65925467391091,67.67501736922608,67.71542640149566,67.75524558680205,67.78746622299523,67.81264765176634,67.8323955930689,67.84803999654463,67.86055403788824,67.87064751139776
67.61140852840828,67.6272068520949,67.66764224362392,67.70743516889618,67.73960860418565,67.76474082626247,67.78444324967944,67.80004682446675,67.8125245629631,67.82258590290407
67.56364036597427,67.579474319188,67.61993578184047,67.65970208797964,67.69182806186963,67.71691090340552,67.7365676882791,67.75213034757815,67.76457172079749,67.77460088375368
67.51595040241686,67.53181998663993,67.57230723257297,67.61204656118895,67.64412481397277,67.6691581017275,67.68876912783539,67.70429078517802,67.71669573096219,67.72669267374867
67.46833885281666,67.48424406985666,67.52475681151019,67.56446880490854,67.59649907765585,67.62148263898506,67.64104778653221,67.65652835577546,67.66889681223284,67.6788614918919
67.42080593154216,67.43674678353078,67.47728473361731,67.51696903478603,67.54895106933022,67.57388473217485,67.59340388178526,67.608843277105,67.62117518260548,67.63110755640248
67.37335185226513,67.38932834165686,67.42989121315121,67.46954746574748,67.50148100467305,67.52636459754889,67.54583763025738,67.56123576614193,67.57353105931195,67.58343108473142
