D=0.0 mm^2/w,D=0.1 mm^2/w,D=0.2 mm^2/w,D=0.3 mm^2/w,D=0.4 mm^2/w,D=0.5 mm^2/w,D=0.6 mm^2/w,D=0.7 mm^2/w,D=0.8 mm^2/w,D=0.9 mm^2/w
74.72073675265884,74.72762423847517,74.75990494058081,74.81684169689655,74.88990070683535,74.97098487410844,75.0543029508012,75.13623491072619,75.21474513390955,75.28883148733732
74.39239208113891,74.39950750208781,74.43280305579285,74.49143271448786,74.56655099822919,74.64981016716838,74.73526453187202,74.81921362331764,74.89958789455564,74.97537737265077
74.05810781163478,74.0654575348553,74.09979433960655,74.16015762034696,74.23738111387884,74.32286053135415,74.41049291067179,74.49649639329347,74.57876750451524,74.65628882309355
73.71780588353307,73.72539634764381,73.76080100256583,73.82293877147958,73.90231340300937,73.99005815165417,74.07990999072638,74.16800476997135,74.25220512188882,74.33148659305284
73.37141088904504,73.37924859573666,73.41574785906045,73.47970105714147,73.56127265712317,73.65132755864062,73.74343992538515,73.833662461791,73.91982398003869,74.00089343559769
73.01885037422744,73.02694187905354,73.06456262416152,73.13037219039407,73.21418639555903,73.30659590809121,73.40100939193641,73.49339560547926,73.5815496523616,73.66443436336942
72.660055151345,72.66840705368833,72.70717622170284,72.77488301083125,72.8609851621762,72.95579327172274,73.05254787684753,73.1471330463694,73.23731032825478,73.32203692070922
72.29495962203008,72.30357855422416,72.34352310308185,72.41316779797774,72.50160283269769,72.59885293860613,72.69798797173402,72.79480662951175,72.88703709994243,72.973631466717
71.92350211057983,71.93239472616953,71.9735415761412,72.0451645947499,72.13597693213956,72.23571172672901,72.33726567956175,72.43635150111507,72.53066425973435,72.61915146884255
71.54562520660949,71.55479816773816,71.59717414337246,71.67081554025339,71.76404896164152,71.86631030406258,71.97032073047959,72.07170641975408,72.16812960718691,72.25853380651056
71.16127611615379,71.17073608006915,71.21436784856,71.29006721107102,71.38576473389524,71.49059351837494,71.5970969065684,71.70081407666966,71.7993747655297,71.89171908417599
70.77040702017848,70.78016062485457,70.82507463085486,70.90287097006998,71.0010747162459,71.10851073491416,71.21754237467626,71.3236214243742,71.42434550660933,71.51865195309658
70.37297543932998,70.38302928820771,70.42925168513706,70.50918332162792,70.60993438041633,70.72001618096195,70.83161002638913,70.94008001265672,71.04299208348583,71.13928144099451
69.96894460361541,69.9793052494706,70.02686182739198,70.10896627204788,70.212304557676,70.32506929613312,70.43925782406362,70.55014633096117,70.65526956969751,70.75356128866105
69.5582838255694,69.56895775352353,69.61787386369183,69.70218769379976,69.80815179814691,69.92363508716927,70.04044915172297,70.15378215598754,70.26113820408757,70.36145029243718
69.14096887532794,69.15196248502366,69.20226296123988,69.28882169209469,69.39744873281018,69.5156844858475,69.63515316949156,69.75095490324088,69.86056373996257,69.9629126513799
68.71698235589642,68.72830194286732,68.78001101980371,68.86884897216909,68.98017443664826,69.10119470849841,69.22334517011758,69.3416379811284,69.45351779722803,69.55791831780033
68.2863140767694,68.29796581304113,68.35110704173537,68.4422572055287,68.55631479123292,68.68014961550307,68.8050069360096,68.92581114608117,69.03997821602363,69.14644334973677
67.84896142393602,67.86095133790391,67.91554749865449,68.00904139328121,68.12586284494823,68.2525400690183,68.38012709509239,68.50346085705662,68.61992941025903,68.72847026380393
67.40492972418848,67.41726367982494,67.47333669275442,67.56920422457151,67.68881916892278,67.8183642870643,67.94870147367142,68.07458062766099,68.19336271933453,68.30398838674219
66.95423260154448,66.96691627699795,67.02448711058568,67.12275642802727,67.24519220663895,67.37762819200108,67.5107334443865,67.6391713740209,67.76027675621837,67.87299420387704
66.49689232349897,66.50993118915473,66.56901976707563,66.66971711402657,66.79499861508947,66.93034575132077,67.06623426723394,67.19724175642997,67.32067774994819,67.43549170259253
66.03294013473868,66.04633943082015,66.10696453746061,66.21011410551567,66.33826359526587,66.47653930859501,66.61522342154579,66.748808512703,66.87457988052758,66.99149270882386
65.5624165758861,65.57618128968407,65.63836047473974,65.74398425503564,65.87502120969133,66.01623990234086,66.15772892673573,66.29389678108755,66.42200560410352,66.54101721448599
65.08537178479021,65.09950662761526,65.16325611020824,65.27137374556288,65.40531468465292,65.54948757050734,65.69378764955536,65.83254041051377,65.96298596623657,66.08409369367813
64.60186577785063,64.61637516181233,64.68170973459577,64.79233837273281,64.92919669474828,65.07633163823952,65.22344559555482,65.36478225590741,65.49756090101701,65.62075940544045
64.11196870885209,64.12685672357591,64.19378965732292,64.30694380599941,64.44672962733948,64.59683098654945,64.74675818240799,64.89067445625318,65.02577951373549,65.15106068079132
63.61576110279808,63.63103149219828,63.69957444139792,63.81526582628763,63.957985824505634,64.1110542995149,64.26379049274799,64.41027869307396,64.54770034479105,64.6750531917412
63.11333406226859,63.12899020150142,63.19915311150766,63.31739053772221,63.463047800105,63.61908028763924,63.7746175041636,63.92366642699017,64.06339161251088,64.19280219996627
62.60478944388656,62.62083431661416,62.69262533291296,62.81341455106588,62.962008429599216,63.12099788503949,63.2793242940335,63.43091911004207,63.57293143256849,63.70438278283057
62.09024000256305,62.10667617866314,62.18010155883832,62.30344513657386,62.45497111035827,62.6169064181868,62.77800621692332,62.93212837149857,63.07640801172028,63.2098800344723
61.56980950130243,61.5866391151629,61.661703144152426,61.78760034406957,61.94204989025353,62.10691574400303,62.27076905234201,62.42739617493864,62.57391981363588,62.70938923971835
61.04363278448553,61.06085751402576,61.13756242326648,61.26600908817014,61.42336956246048,61.591146355222,61.75772912074851,61.916834944477785,62.065575694675424,62.2030160186622
60.511855812711545,60.52947685927419,60.6078227503341,60.73881119673792,60.89906572453078,61.06972945105122,61.239013365817975,61.40056765812114,61.5514950075686,61.690876439834064
59.97463565746735,59.99265372672478,60.07263850001778,60.206157420807216,60.3692847999556,60.542806971322605,60.71475940111923,60.87872790635801,61.03180767107465,61.17309710000949
59.43214045410494,59.45055573812373,59.53217502729216,59.66820940443136,59.8341840206282,60.010531592495326,60.18511551952006,60.35145991426845,60.50665420385055,60.64981516884292
58.88454931184312,58.90336147244791,58.98660858498237,59.12513961311459,59.29393136882209,59.47306668407256,59.65024066382515,59.81891852559168,59.976185720925,60.12117839667589
58.332052179766,58.351260333340576,58.43612619798547,58.577131219733324,58.748705477531104,58.93058622421268,59.11030435736101,59.281269147406434,59.44056389136854,59.58734508405483
57.77484966806704,57.794452371925615,57.880925493391295,58.02437794711104,58.19869548826689,58.383274673555086,58.56548659345188,58.73868765429469,58.89996085596351,59.04848401169991
57.213152824080616,57.23314806453597,57.32121448600552,57.467083866688334,57.64410086567688,57.83132680653816,58.01597768297914,58.19136025110033,58.35455910391008,58.50477432989241
56.64718286295077,56.66756804519817,56.75721131907807,56.905463153021614,57.0851311686281,57.27494749976028,57.4619780594816,57.63948329365145,57.80455130785542,57.9564054064927
56.077170853105855,56.097942793032914,56.189143960352624,56.33973979414844,56.522005777698105,56.71435147722195,56.90369804153329,57.08326306708763,57.25014011679904,57.403576633061256
55.503357357035945,55.524512275057766,55.617249853874064,55.77014725817106,55.95495357931955,56.149763012585005,56.34135755242659,56.52291552171795,56.69153790670649,56.84649718882995
54.92599202820203,54.94752554520993,55.04177552831752,55.19692811672985,55.38421260713819,55.58141558889088,55.77518579748821,55.95866596663069,56.1289664889542,56.28538576255659
54.34533316524069,54.36724030073961,54.4629761629314,54.62033362636075,54.81002964146007,55.00955151649103,55.205420899662016,55.39074872157706,55.562656777025786,55.72047023259078
53.76164722495954,53.78392239745588,53.88111511251383,54.04062326905323,54.23265976798128,54.43442151025484,54.632309494301055,54.819406727957215,54.99284841218359,55.15198730577964
53.17520829594521,53.19784532563182,53.29646339316404,53.458064253643,53.65236589730734,53.85628422743184,54.056106284419954,54.24489112004304,54.41978934914353,54.58018211614541
52.58629753492168,52.60928964869148,52.70929913086328,52.8729309799838,53.06941824707708,53.27540576785026,53.4770735579632,53.66746075787609,53.843735403084935,54.00530778456978
51.99520256830007,52.01854240710375,52.11990697524028,52.28550446814143,52.48409378880349,52.6920591384316,52.89548066894224,53.08738172357686,53.26494975962533,53.42762494101907
51.40221686164698,51.42589649019353,51.52857748116105,51.69607175513694,51.89667566182808,52.106523684286,52.31160348458103,52.5049267830899,52.683702449680446,52.84740121113636
50.807639060064304,50.83164997884642,50.93560646104762,51.1049252620317,51.30745255705276,51.519084488922914,51.72572380088275,51.920374815665454,52.10026979140859,52.26491066930829
50.21177230271499,50.23610546232464,50.34129431107268,50.51236213439106,50.7167180733606,50.93003174636325,51.13812872928562,51.33401021363805,51.51493380170268,51.680433260582454
49.61492351494536,49.63956933262772,49.74594531459407,49.91868355938339,50.12477004986126,50.33966010816882,50.5491100573117,50.7461222553036,50.927981579939406,51.09425419406217
49.01740268163997,49.04235106001774,49.149866926381065,49.3241940629638,49.5319098772957,49.748268008610495,49.958963586324856,50.15700445391581,50.3397046669208,50.50666331063724
48.419522105600045,48.44476245348383,48.55336904134262,48.72920079075536,48.93844179210517,49.15615697137522,49.367988449700974,49.56695388601762,49.75039838214545,49.91795442811796
47.82159565485732,47.847116910042615,47.95676325159263,48.134012776372295,48.34467215681031,48.563630901361904,48.77648641487274,48.97627050249112,49.16036114272286,49.32842466702352
47.22393800292132,47.24972865685786,47.36036209577872,47.53894020102872,47.75090873045438,47.97099536523504,48.18476117284059,48.385256425848766,48.56989376739289,48.73837376043269
46.62686386600818,46.652911990214015,46.76447830465683,46.94429364834086,47.15745993294016,47.37855686449181,47.5931176188393,47.79421523739733,47.979298769230354,48.148103351431885
46.03068724131274,46.05698051539287,46.16942404691435,46.35038335826053,46.56463410713139,46.786622104851936,47.001861127915525,47.20345125798256,47.38887964070236,47.55791628179268
45.43572065036261,45.46224639148098,45.575510179228544,45.75751848407214,45.9727387825963,46.19549726579919,46.41129682920359,46.613268826067234,46.79894013480077,46.96811587557549
44.84227439143389,44.86901958507773,44.9830455044961,45.16600635634484,45.38207994484324,45.60548727408951,45.82172888268588,46.0239715769054,46.209783545994505,46.379005221388766
44.25065580491372,44.27760713678104,44.39233604208314,44.57615175765647,44.79296131383674,45.01689508499238,45.23345976218942,45.43586172655439,45.62171199473523,45.79088645703229
43.66116855536674,43.68831244420112,43.80368431382578,43.98825621179802,44.205683635487695,44.43002097495182,44.64678954830294,44.8492393644102,45.03502571920682,45.20406006022011
43.074111933902,43.10143456509402,43.2173886493595,43.40261729102708,43.6205439896849,43.84516184924038,44.06201523479925,44.26440175786575,44.450022377932825,44.61882414901287
42.48978018424692,42.5172675440179,42.63374251417457,42.81952794476911,43.03783511827896,43.26261056803702,43.47943005201827,43.68164267257304,43.86699636674968,44.035473795493
41.908461855717206,41.936099765699815,42.05303386358607,42.23927585296841,42.45784477624523,42.68265529418888,42.89932281050745,43.101251711644174,43.28623815351724,43.45430035608902
41.33043918603,41.358213338059855,41.47554452557392,41.66214280706798,41.8808551090431,42.1055788657198,42.32197726803156,42.523513676951694,42.70803363377413,42.875590821801055
40.755987516644055,40.78388350757864,40.90154961519379,41.08840412135394,41.30714205895669,41.531658195928365,41.74767152285473,41.9487079554904,42.132663510356274,42.29962719139809
40.185374743030216,40.21337810941439,40.33131698298679,40.51832807713684,40.736974802950215,40.96116370367759,41.17667743596718,41.37710793354166,41.56040269978441,41.72668587045344
39.61886080197977,39.646957054382256,39.76510669952835,39.95217540196399,40.170615224302935,40.39435877621988,40.60926008468033,40.80898044114098,40.99151976799393,41.15703709885888
39.05669719775244,39.08487185460381,39.20317057795749,39.390198785766096,39.60831742000753,39.83149926662868,40.0456772497498,40.24458522909291,40.42627639773032,40.590944409214096
38.499126568552576,38.52736518932287,38.64575173602129,38.83264243554263,39.05032724562415,39.27283302762482,39.48617893790941,39.68417448050751,39.864926889669455,40.02866411822908
37.946382294505575,37.97467051206852,38.09308419885843,38.2797416698857,38.496881898985286,38.71859948329436,38.93100694141433,39.12799235855263,39.307717699046606,39.470444853006015
37.398688147990114,37.42701170003072,37.545392543434254,37.731722554336365,37.94820954384612,38.16902923989994,38.38039443590092,38.57627459182991,38.7548870092952,38.916527113787296
36.85625798686879,36.88460274620187,37.00289158523105,37.18880157826296,37.40452897427474,37.624343736691074,37.83456561757784,38.02924809849224,38.20666434390876,38.36714287447099
36.31929549085358,36.34764749453235,36.46578610749437,36.65118537365141,36.86604932028059,37.08475493732519,37.293735380471446,37.48713064993027,37.663270217450574,37.8225152219073
35.787993940946066,35.816339418051975,35.934270633042544,36.119070475905794,36.33296979488916,36.55046506222239,36.75810903416015,36.95013057456831,37.12491582634871,37.282858034702514
35.262536041608364,35.29086143962597,35.408529238363855,35.592643126476425,35.805479482590684,36.02166636189652,36.22788206215203,36.41844650202805,36.59180277983119,36.74837570197393
34.74309378505149,34.77138579474527,34.88873540945817,35.07207911686452,35.28375716882175,35.498540931034896,35.70323992078798,35.89226714764576,36.064122871081885,36.21926288222242
34.229828356776146,34.258073935498835,34.37505193862762,34.5575436733,34.7679712098844,34.981260562842735,35.1843578782936,35.371771137066006,35.5420578884321,35.69570430222202
33.72289008126745,33.751076474642915,33.86763086118735,34.04919138115331,34.25827944246888,34.46998664292611,34.67140089335744,34.857126870386246,35.02577946615094,35.177874595570174
33.2224184065326,33.25053316846893,33.366613430853235,33.54716614792541,33.75482913172575,33.96487008176275,34.16452353238405,34.34849242509276,34.51544897415909,34.66593818030008
32.72854192597876,32.756572936980135,32.87213013237017,33.05160120346368,33.25775695663192,33.46605128460336,33.66386992435821,33.84601549681129,34.01121744576898,34.16004917473016
32.24137843595977,32.26931391971779,32.384300729772924,32.56261913587534,32.767189031213775,32.97366015745935,33.16957375206403,33.34983337669708,33.51322554234971,33.660351350516315
31.76103502717337,31.78886356543051,31.90323434852217,32.08033196145643,32.28324096003108,32.48781614766596,32.681758278229296,32.8600729641094,33.02160355363012,33.1669781216816
31.287608207967583,31.315318753656555,31.429029589631195,31.60484122682181,31.806017926185994,32.008628317364426,32.20053640501256,32.376850813056315,32.53647143218717,32.68005256822642
30.821184057513545,30.848765946187097,30.961774673794345,31.13623814131169,31.335614810005016,31.53619544812193,31.72601076511885,31.900273210756268,32.057938860521446,32.19968749277056
30.36183840672397,30.3892813662994,30.501547613445304,30.67460373766155,30.87211633644552,31.070606174804944,31.258273842718545,31.430436286545003,31.5861053489967,31.725985508547385
29.90963704473924,29.936931203591094,30.048416410612337,30.220009058855144,30.415597249204,30.6119391467388,30.797408122253906,30.96742614925868,31.12106036281576,31.259039156959673
29.464635948767047,29.49177184220981,29.60243927839678,29.77251536903322,29.96612250944879,30.16026321412421,30.34348626314768,30.511319051146707,30.66288347612112,30.798931052816187
29.026881535045145,29.053850110255087,29.16366488388012,29.33217438630349,29.523747517065228,29.71563763763883,29.896571298377992,30.06218157631042,30.211644551244365,30.34573405529788
28.59641092869869,28.623203548130743,28.73213261026237,28.899028535288643,29.088518352285085,29.27811231912811,29.45671685485226,29.620070851625183,29.76740394108356,29.899511462651475
28.17325225028304,28.19986069364432,28.307872836049206,28.47311121725749,28.66047203557342,28.847728051283497,29.023967393499674,29.18503477808341,29.330212712561185,29.460317228575892
27.75742491683745,27.78384138168399,27.890907229135365,28.05444709570905,28.23963680366343,28.42451678421634,28.598358467004843,28.75711228049257,28.90011288910593,29.028196198252193
27.348939955324795,27.37515705635195,27.481249053676933,27.64305239531832,27.826032399662296,28.008501906861373,28.17991699312429,28.336333573475283,28.477137710108867,28.603184361969646
26.94780032639345,26.973811093494,27.078903487702373,27.238935212204275,27.41967037519681,27.59969854118302,27.768661541560714,27.92272044174569,28.06131190532642,28.18530912431774
26.554001256471096,26.57979913163724,26.68386794948108,26.842095833545084,27.02055440262536,27.19811384720962,27.36460263241571,27.51628653267735,27.652651982238584,27.774589586945282
26.16753057628197,26.193109409429475,26.29613243074677,26.452527064638403,26.628680595411183,26.80374733698344,26.96774304429975,27.117037659230363,27.2511665244189,27.371036842931957
25.78836906396993,25.8137231077634,25.91567983496004,26.070214561587864,26.244037834829463,26.41659119558681,26.57807813024525,26.72497211136877,26.856856499032016,26.974654280873175
25.416490791106387,25.44161469486528,25.54248631888765,25.695137167886006,25.866608101265417,26.03663060748533,26.195596139645343,26.34008097417161,26.469715571643405,26.585437896844688
25.05186346996416,25.07675227272892,25.1765216358756,25.32726725325948,25.4963668084526,25.66384408651625,25.820278544524328,25.9623484509212,26.089730426602877,26.20337661248763
24.69444880054432,24.71909792338113,24.817749479295696,24.96657105324213,25.13328313909625,25.29820380794328,25.45210036853536,25.5917521895388,25.71688109134739,25.828452597536128
24.34420281595108,24.368608053572576,24.46612782475145,24.61300900804468,24.777320380426904,24.93967594109562,25.091030517175167,25.228263610829444,25.35114126305824,25.460641595197117
24.001076224819418,24.02523373659701,24.121609269736293,24.266536099394383,24.428436258331587,24.58822098120923,24.737032107803174,24.87184823709338,24.992478636201277,25.09991324888421
23.665014749610137,23.68892105005147,23.78414136954529,23.92710218412465,24.08658326881391,24.243794079189826,24.390062798152275,24.522466019759843,24.64085522957588,24.74623142890298
23.33595945969581,23.35961140845848,23.45366696834892,23.59465232339945,23.75170900563827,23.90634536811985,24.05007511211976,24.1800716647988,24.29622771159736,24.39955455778325
23.013847098268805,23.037241889778706,23.130124524443623,23.269127106563168,23.423756483116986,23.575820285433885,23.71701676172813,23.84461495476694,23.958547722637093,24.059835933053165
22.69861040220752,22.72174555494737,22.81344842879804,22.95046296870872,23.102664453101298,23.25215988978817,23.39083096424641,23.51604106644444,23.62776219334501,23.727024046349612
22.39017841413905,22.41305175966932,22.50356931611477,22.63859250115804,22.78836771533707,22.93530117174993,23.071456753561808,23.194290883118168,23.303813657977948,23.401062897858704
22.08847678603513,22.111086457806344,22.20041436772583,22.333444754145848,22.48079742044326,22.625177357528614,22.75882928498877,22.87930130066458,22.98664056185508,23.081892305177885
21.793428073772045,21.81577249578432,21.90390760573341,22.03494553109196,22.17988136486509,22.32171820506607,22.452880132797063,22.57100552668005,22.676177562156997,22.769448205787118
21.50495202217594,21.52702989753762,21.613970177897816,21.74301767393671,21.885544277243945,22.024850291892523,22.15353757983138,22.26933337199876,22.37235582137755,22.463662952409823
21.22296584015924,21.244776139593508,21.33052063285917,21.45758133909999,21.597708095732,21.73449729424238,21.86072689868298,21.974211534026093,22.075103292826835,22.16446560063435
20.9473844656346,20.9689264159791,21.053475185359943,21.178554263704576,21.316292235860903,21.45058025700613,21.57437062395681,21.685563871400547,21.784344997669187,21.871782188253285
20.67812081996772,20.699393892708816,20.78274797121069,20.90585202178089,21.04121384865107,21.17301785417256,21.294388815257022,21.40331166957696,21.500003293061635,21.585536005860533
20.41508605179984,20.43608995167988,20.5182512918115,20.63938827024089,20.772388068719668,20.90172663948883,21.020699310588284,21.1273738970002,21.22199813103535,21.30564785832448
20.15818977013588,20.17892442386818,20.25989584810676,20.37907498447492,20.50972825221298,20.63662128713449,20.75321796994018,20.857667451609466,20.95024730783534,21.0320363168295
19.907340266652948,19.927805811776125,20.00759096391075,20.124822683486297,20.2531462044507,20.37761482226892,20.4918589088872,20.59410739748024,20.684666703501737,20.764617961247477
19.66244472723848,19.68264150113854,19.76124479859651,19.876540644534064,20.00255239722715,20.124618841370943,20.236534722097133,20.336607191472623,20.425170511539264,20.503307612665722
19.423409432816324,19.443337961941864,19.52076454919016,19.63413710730568,19.75785617576677,19.877543722342804,19.98715669669633,20.085078899812007,20.171671458580235,20.24801855595773
19.1901399495634,19.2098009388563,19.28605664195808,19.39751946768728,19.51896595537894,19.63629882440043,19.743635015491083,19.839433404580543,19.924081014000283,19.998662752338515
18.96254130865904,18.98193563122033,19.05702691361458,19.166594461240905,19.28578940790005,19.400792677816195,19.50587895009072,19.59958060014561,19.68230958949536,19.755151041896927
18.740518175744285,18.75964686275213,18.83358078231364,18.941268336535067,19.058233638049625,19.17093316362073,19.2737970440197,19.36542957959482,19.446266728673315,19.51739333614366
18.523975010299047,18.54283924119337,18.615623408619765,18.72144701850774,18.83620534986098,18.94662768340614,19.04729728594349,19.136888811286006,19.215861286753757,19.28529880065513
18.312816215171743,18.331417308117544,18.40305984668074,18.507036262069647,18.619611003377774,18.72778331940448,18.826287273166063,18.91386630565552,18.99100160050601,19.058776027931106
18.106946276518844,18.12528567915827,18.19579518584839,18.2979417961805,18.40835696183335,18.51430698504357,18.6106743655865,18.696269772458624,18.77159564858709,18.837733200617023
17.906269894430988,17.92434917493194,17.993734683013827,18.09406945865196,18.202349629552785,18.30610556620565,18.40036583032715,18.48400676864293,18.557551202469725,18.622078245271542
17.710692104538158,17.728512942945468,17.79678388594016,17.895325321949066,18.00149558083657,18.103086053435504,18.195268977268285,18.27698483707885,18.34877596817495,18.41171897688536
17.520118390899235,17.537682570792636,17.604848747889243,17.70161581027623,17.80570168010069,17.905155665361484,17.995291285742358,18.07511163639098,18.145177719045023,18.206563234379512
17.334454790491087,17.351764190952608,17.417835733849707,17.5128478082459,17.614875193560895,17.71222196360744,17.800340522656636,17.878295062151125,17.94666441980981,18.006519007330134
17.15360798961963,17.170664577511566,17.235651918681583,17.3289287614367,17.428923892759013,17.52419295948464,17.610324852325526,17.686443359707066,17.753144342214917,17.811494554182413
16.9774854125802,16.994291235133478,17.058205077498297,17.14976676915454,17.247756150236853,17.34097721276169,17.425152938303746,17.499465228932387,17.564526172491476,17.6213985122292
16.805995302897262,16.82255248060879,16.885403768610285,16.975270669714423,17.071281027668512,17.162483922816822,17.24473403751895,17.317269921190945,17.38071911095696,17.436139999639945
16.639046797474172,16.655357517310726,16.717157409355835,16.805350118562835,16.89940835676506,16.988623012481078,17.068978087007594,17.139767328815672,17.201632964043252,17.255628709833314
16.476549993982815,16.492616502887966,16.553376345144354,16.639915659561005,16.73204881326694,16.81930520488316,16.897795783560912,16.96686806740538,17.027178229052975,17.07977499849225
16.31841601182024,16.334240610520045,16.393971912035276,16.47887878974811,16.569113984338884,16.65444209360713,16.731098656589154,16.79848355124524,16.85726617194779,16.908489963523685
16.164557046955583,16.18014208405793,16.23885649317239,16.322152017900667,16.410516429680346,16.49394620647302,16.56879913451188,16.63452606215699,16.69180889847339,16.74168551826663
16.014886420985338,16.03023428736726,16.087943569388774,16.169648917200444,16.25616973666096,16.33773106324784,16.410810604980163,16.474908812083594,16.530719418925237,16.579274458252286
15.869318624708946,15.884431748185545,15.94114776429176,16.021284172317948,16.105988569786252,16.18571122759059,16.257047469233413,16.31954599971058,16.373911706856994,16.421170521818166
15.72776935652948,15.742650196797712,15.798384884130712,15.87697362121259,15.959888714793124,16.037802353530054,16.107425190889167,16.168352861422356,16.221300752030313,16.267288444875376
15.590155555976487,15.604806599826611,15.659571952742995,15.736634291943512,15.817787117668392,15.893921226768212,15.96186033945884,16.02124571688698,16.072802607900094,16.11754401012403
15.456395432639535,15.470819189426676,15.52462724186539,15.600184434777544,15.67960191887635,15.7539858010955,15.820270628876198,15.878142009557054,15.92833443392401,15.971854091006731
15.32640849079204,15.340607488160073,15.393470297089587,15.467543549872442,15.54525248307366,15.61791523019674,15.682574951318418,15.738960342367804,15.7878145329787,15.830136690684128
15.20011554997564,15.214092329825426,15.266021959731368,15.33863241080488,15.41465942458149,15.485629895118636,15.548693406591951,15.603620508906166,15.651162384158203,15.692310976309692
15.077438761805684,15.091195876499462,15.142204384873626,15.213373084203614,15.2877446288761,15.357051427661418,15.41854732734738,15.472043520316902,15.518298671222556,15.558297308873685
14.958301623248516,14.971841632042205,15.021941055833809,15.091688945738865,15.164431270350072,15.232102729948345,15.292059300378977,15.344151628203509,15.389145306956406,15.428017268878328
14.842628986611206,14.855954452306328,14.905156795296495,14.97350469270939,15.04464382658705,15.11070799041786,15.16915318425581,15.2198683437731,15.26362545368925,15.30139367809791
14.73034706647434,14.743460552281224,14.791777773341993,14.8587463534591,14.928308089383444,14.992792696473888,15.04975412352232,15.099118453465552,15.141663540219904,15.178350617668995
14.62138344378832,14.634287510392292,14.681731512591876,14.747341293845295,14.815351172740986,14.87828364402047,14.93378855969696,14.981828031298155,15.023185275379095,15.05881344274704
14.515667067343635,14.528364270165948,14.574946890682511,14.639218220970902,14.705701518044524,14.76710894409747,14.82118423928834,14.86792444814785,14.908117658454882,14.942708793956657
14.413128252815572,14.425621139460915,14.471354140267774,14.53430718438336,14.599288896629831,14.659198026824717,14.711870219038904,14.757336378183863,14.796388986696416,14.829964605853714
14.313698679574047,14.325989787456605,14.370884846742534,14.432539574933342,14.49604440993681,14.554481642852537,14.605776868596935,14.649993802654349,14.687928860102428,14.720510112608245
14.217311385439624,14.22940323957972,14.273471943868856,14.333848121476889,14.39590048743403,14.452891862507387,14.50283587080841,14.545828011221428,14.582668183691585,14.614275851107989
14.12390075955729,14.135795870540925,14.17904970747759,14.238166885595444,14.298790882491492,14.354362072812144,14.402980219811166,14.444771601029943,14.480539167442842,14.51119366167332
14.033402533550468,14.045103395644064,14.087553747408874,14.145431254499064,14.204650666369291,14.258826972551551,14.306144217104803,14.346758473686249,14.381475324084883,14.411196686565283
13.945753771108665,13.957262860521684,13.998920997846165,14.05557793226934,14.113416220481223,14.166222565544665,14.212263465760984,14.251723830314535,14.285411464904874,14.314219366459625
13.860892856153605,13.872212629441776,13.9130897061898,13.968544929589882,14.025025227083642,14.07648615227736,14.121274862930177,14.159604164849627,14.192283693738196,14.220197435050967
13.778759479720252,13.789892372322369,13.829999420607775,13.884271552103948,13.93941665853169,13.989556320039858,14.03311659079252,14.070337255716646,14.102029399292274,14.129067911942812
13.699294625680976,13.710243050582491,13.749590976393218,13.802698387530688,13.856530765236789,13.905372931705806,13.94772810609233,13.983862156039857,14.014587245949366,14.040769093970724
13.62244055543342,13.633206901950226,13.67180648125042,13.723767291663693,13.776309062451592,13.82387711328195,13.865050128387846,13.900119182515027,13.929897163185268,13.955240545097983
13.54814079166506,13.558727424341058,13.59658929962369,13.64742137336807,13.698694316001008,13.745011240349571,13.78502462714028,13.819049903071912,13.847900333732987,13.872423085015194
13.476340101300272,13.486749358912595,13.523884036176156,13.573604978685024,13.623630527070691,13.668718923511754,13.707594807758737,13.740597123446058,13.768539180613107,13.792258776567744
13.406984477728882,13.417218672394837,13.453636518518726,13.502263674146036,13.551062916157427,13.59494499295342,13.632705096710623,13.664704872772022,13.691757353145151,13.714690912127706
13.340021122408537,13.350082538788516,13.38579377928288,13.433344229392128,13.48093790627918,13.52363548221443,13.560301125800278,13.591318388303122,13.617499712047472,13.639663999019772
13.275398425927044,13.285289320517984,13.32030403762464,13.366794599187363,13.4132031055362,13.454737611269538,13.49032971571203,13.520384099356312,13.545712313726376,13.567123744104014
13.2130659486048,13.222788549118825,13.25711668024113,13.30256390490971,13.347807289108507,13.388199769002828,13.422738858907724,13.451849610574426,13.476342393848896,13.497017037611794
13.15297440071175,13.162530905535045,13.196182241975354,13.240602415596657,13.284700380769223,13.323971495158448,13.357477701962711,13.38566368459199,13.40933835028738,13.429291936324958
13.095075622368013,13.104468200094994,13.137452386079511,13.180861528617507,13.223833433987757,13.26200346184376,13.29449652741866,13.321776224185006,13.344649725518344,13.363897646182497
13.03932256319207,13.048553352230297,13.080879884201972,13.12329375003914,13.165158612691547,13.202247454655772,13.233746735226092,13.260138253979676,13.282227188552332,13.300784504393196
12.98566926175571,12.994740369997064,13.026418596158152,13.067852674746968,13.108629171750128,13.144656353496602,13.175180823844482,13.200701901789726,13.222022516466316,13.239903961127403
12.934070824900264,12.942984329454193,12.97402344954099,13.0144929663784,13.05419943724049,13.089184113138948,13.118752371062726,13.14342037964708,13.163988575605025,13.181208560855955
12.884483406964376,12.89324135394918,12.923650419222335,12.96317033712146,13.001824786548328,13.035785743597978,13.064416014598326,13.088247964585868,13.10807930251286,13.124651923399353
12.836864188969503,12.845468593357811,12.875256506792446,12.913841527427277,12.951461628355462,12.984417290361742,13.01212743252909,13.035139979235344,13.054249684653504,13.070188724745732
