H_i,C_i,M_i,N_i,D_i,R_i
2214.8428367993406,271.5692317601783,44683.33338378299,92.6255722214236,4.361208709266157,3.0132190693102467
3479.9676383157125,13.93402417221372,4075.5556912187326,42.857180224980176,37.19590858164784,19.94691119337198
1112.9124298275185,52.692134857919655,5563.314764268188,54.94855882343745,40.74719472734033,4.304246449222219
3307.0795006736694,31.59409091256956,56914.132291850816,46.22570126508043,50.39737667881983,3.376922056099744
238.80402333469823,427.6198932104639,23952.24490521175,68.30532494585303,17.95699681944448,13.73767823470249
1151.719019058151,23.82111885123005,15187.845952490869,26.997083808343582,32.14798284501105,40.85493334664536
2949.8390803645425,249.2232493879877,90051.29701463883,24.08873123475553,58.566699552278,17.34456921296647
3857.467649387447,305.61247218388974,49978.4843509634,20.848241996870065,72.4353687731356,6.716389229994348
2297.0368612275206,365.2707870236352,36275.090277629664,89.32259056101121,3.968175585356246,6.7092338536325435
3330.0363772343985,311.3313819592628,28468.84758836849,74.23272049384066,14.242506144670427,11.524773361488913
985.2231185801376,231.6838240301932,91462.19379337858,99.7883298549388,0.1852366288124644,0.026433516248741074
3696.319980683261,393.77089066614815,68691.29806340073,67.01760529992184,29.39441134590281,3.58798335417535
307.08083441398713,59.24560570589433,65928.62418558881,54.18166250064075,37.99903795838232,7.819299540976935
1654.4405534647449,71.73287502152719,32421.73855708521,43.18379384109929,19.337728061433143,37.47847809746757
1921.5604413059427,414.3364800327229,28087.608224452088,36.02209093642045,19.741462379914072,44.23644668366548
2539.2607274652514,197.49386370111748,16270.964295532636,60.15039866984956,24.85444987783076,14.995151452319686
4003.128569080085,309.6264537055489,62033.99787279285,61.84173580842478,19.41221924721567,18.74604494435955
194.7844403808419,19.455352941535768,96956.13108868818,45.148111867919845,27.012153371482757,27.839734760597402
2724.963046636632,152.14041902096548,69854.60453442606,87.6949340715203,11.83295342012039,0.4721125083593165
3454.535496300952,173.46835021263553,67433.42994751199,3.086255478387613,6.194531022690486,90.7192134989219
369.4557621783135,115.2342071473618,11418.140356773078,82.58669839864086,6.149210144692394,11.264091456666744
3603.621127173809,83.24741746843777,99294.09214068792,77.55850572308246,14.806718919256689,7.63477535766085
4105.820565603858,252.4209814363738,70854.92529527048,13.162601655412464,27.70046633860155,59.13693200598599
810.2883624607102,441.4648550216609,19763.00728553585,82.03139915216084,0.6772837992312319,17.291317048607922
2700.6796258186755,318.2265638072321,47613.22540389708,87.45418755776446,7.988372937125629,4.557439505109915
2086.1023986089567,420.17780010275527,42522.9729785808,49.61803537759041,42.77819553212831,7.603769090281283
2384.5257263654853,412.9396095157029,4878.470135744083,40.48426502705696,6.6754525728397205,52.84028240010332
2732.9463150466045,317.37153224073506,60276.89065484646,84.67118939147437,9.427567211679206,5.901243396846423
3198.8965661289053,415.84790574174616,91816.77862528,31.637772347288816,34.61138969440365,33.750837958307535
46.11274555020302,352.7523854846202,19572.11418526133,92.87052709009468,6.930884922952246,0.19858798695307112
50.2406222487111,407.6575480299889,79940.71017192185,78.13514989660803,20.824744618120448,1.0401054852715248
1618.2277205160974,27.59327438949681,29306.533140895448,84.3387757700486,14.538164873390745,1.1230593565606561
709.3974820843704,62.6632530179081,45459.30677973464,33.485414815845495,36.8393971445556,29.6751880395989
4361.103118879399,415.35012334429945,23825.31731223358,4.016139844366006,49.6286321892776,46.35522796635639
202.571780193832,101.18242919949525,54390.56107457626,44.67080234180882,50.37654580690645,4.9526518512847275
1857.000263653756,193.6847316356624,71664.01622007025,39.84608234500928,4.104063815078328,56.049853839912394
3224.8559448336973,32.44807650953329,30716.214601051943,28.51283276979747,56.54138899956234,14.945778230640187
1692.9334224270249,37.73034034368642,67752.74560904929,14.598824295083626,10.184715812727545,75.21645989218882
3750.4773541960976,103.70547456853215,31256.22091004742,97.49594813783656,0.975020453933137,1.5290314082302991
1212.8186976233287,100.6813950371253,28835.024989019457,6.130596053945909,62.49214164637588,31.377262299678215
1031.802967086162,372.5170011641093,40126.54292926058,17.697451778686133,51.06342167365475,31.23912654765912
284.5882145315534,207.4093959894309,94413.29319659872,4.358226343452799,60.400555617292746,35.241218039254456
2662.6010556109504,403.77866550657546,81323.06719610086,95.0525790120359,0.3494180998073508,4.598002888156743
3888.0421111470273,47.65896052666694,36844.01807780232,55.681116940559306,29.01414563181342,15.304737427627273
881.4171346963332,341.6537642389705,47194.94151957157,6.405980715763862,36.321928652244885,57.272090631991254
3714.577652624828,449.1583237874141,92735.0882766582,93.4956143332941,2.9818792756011163,3.522506391104784
411.5017865940336,30.440791358666857,80858.09220867997,28.411871539104528,56.42820153575664,15.159926925138834
2958.232219333418,405.0314053275099,54416.69164017143,98.60847575958309,0.4237741532994027,0.9677500871175108
4299.281826715247,95.79480779011648,79247.45110136822,50.86849026935136,19.597193772945467,29.53431595770318
2118.828640765781,22.223229198471223,36362.437228219904,31.77070646045233,7.17457955284404,61.05471398670363
4472.142620838064,79.12215028883152,44485.508808190905,53.33581699684322,27.56462779592875,19.09955520722803
2374.765159442862,76.27583205516011,81598.72913846771,27.094522311056323,58.837994068925056,14.06748362001862
472.3786475294288,194.1335637099081,21624.958101091568,19.46830720404245,20.857988915164917,59.673703880792644
2779.2754583415167,212.56425464463865,79161.27292431777,71.74753690447349,15.971821818851677,12.280641276674832
425.0773995566735,111.15312600255436,60313.69616915862,57.51556053260778,1.430686235561244,41.053753231830974
343.11877159804976,363.4017126099949,48879.39713576674,82.84134544326902,3.0112117557360887,14.147442800994892
4128.210091037465,58.30059037130712,21173.06186347641,32.65977266435666,60.578734017325125,6.761493318318209
2099.0044681116806,211.2821265467292,10812.182739747128,65.17568319977717,17.116685188573072,17.70763161164976
1384.5471796262432,307.02492669311755,52439.84084008749,14.933225136635118,47.609908281440056,37.45686658192483
551.7858149740724,116.8498506339456,59996.68596237143,18.83709801229195,26.394299180641266,54.768602807066785
1195.3654496639465,410.4090664007504,31494.515994518744,32.00131164991287,67.72860201881646,0.2700863312706616
3543.420653060872,236.42398834108752,74900.76665053933,44.51463409004021,52.56577517672248,2.919590733237314
54.96884549330983,10.217011162959349,16695.600256930764,75.80990546282548,5.28211243076919,18.907982106405328
1628.7015266242793,433.2950740227584,97153.8668447212,96.7811996298846,1.874613909507827,1.3441864606075762
2907.053398971976,220.30173257682176,11143.169388578051,0.1616349737593245,21.713161967672807,78.12520305856788
2599.823174674545,402.55898355896375,31664.152654368743,14.784942831710737,33.021223000474826,52.19383416781444
339.70510728137094,219.20418473916155,43314.53660087137,33.2980373196586,17.94304590562975,48.758916774711665
950.275666103633,289.8331060241148,6928.101207824422,79.0953061371099,13.429928082798998,7.474765780091101
3021.531505849709,250.00608469321665,85010.83927028682,79.98529509617663,16.724918178245513,3.2897867255778586
955.3182490404604,187.37145741596936,30349.768664644544,72.613538628566,26.459776719336663,0.9266846520973289
3167.9366054441016,343.2658164585856,49547.949274134735,68.02576428770752,14.100888121102184,17.8733475911903
516.1420260422985,76.92138522003977,2046.717707785464,40.717000837252805,30.97707468676337,28.30592447598383
3217.1572582418603,135.27925341242857,99537.82226399344,83.85860633243205,1.9899913569170449,14.151402310650909
2415.329567086071,36.660292055532985,41703.94029919326,44.995553397676105,15.061081010053131,39.943365592270766
1075.9346086060868,167.61774625563694,60537.47384173669,41.860684939555775,49.07949502302171,9.059820037422519
1795.5739135219435,347.2270520999426,95835.326426941,25.528976824052418,23.14896361953587,51.32205955641171
4151.185955663313,24.89774131626229,44507.57365972392,3.4067013524119463,60.12779076410382,36.465507883484236
2887.276617635787,275.4401157379908,33975.4969485007,52.57179137485489,11.212053344104357,36.216155281040756
3563.095230389143,14.17287626492078,32937.30336033168,64.60675061227053,12.9685495042239,22.424699883505568
164.68929364703826,439.8232330006888,67078.35502449167,17.102374452376583,52.5469722898041,30.350653257819317
289.10903174555784,367.07798202499777,37374.64008352113,29.82399073257164,47.10108194919625,23.074927318232106
2715.238034118424,33.05993760045538,55385.78062182614,72.81953903151927,3.544010584125989,23.63645038435474
859.6897059832941,135.76309250934202,27518.57365753731,94.09033050694428,4.169032458626,1.7406370344297306
3221.216175435869,203.95940129856885,17246.049337626486,36.55030652702721,42.895639868859234,20.554053604113555
3730.915349869804,130.0041272626751,73409.6841876552,55.7639550546318,4.6237064460863015,39.6123384992819
3356.466328188022,401.8490773577703,40498.30613648505,62.273842083402,1.5743741798842252,36.15178373671378
3768.161078536547,130.68948245084093,61627.36428591844,88.96972756330887,5.925710790883459,5.104561645807676
864.079280211897,376.6950801685748,15084.259476601008,92.4190895279694,1.0569679238533751,6.523942548177234
559.1349882526134,266.1149664115097,85800.74520162214,73.99076027747174,24.98963458383165,1.0196051386966118
2670.248238376309,211.9573901887952,93760.16433497467,6.091335946050721,43.71831015601172,50.19035389793756
3863.830327208381,284.9164893294939,21504.88302043656,28.88009489736476,13.02808935766464,58.0918157449706
2794.479084793866,156.46034818228617,56142.96988649886,85.70415570230564,7.934736011470281,6.361108286224078
846.0422766999463,314.6544818768532,3215.528752819916,16.33003999963962,66.42350013691397,17.246459863446404
418.0487993554455,182.3700352109988,89283.96811432931,9.811932780494868,22.8461672013797,67.34190001812543
1339.999865808759,16.35932496039245,88367.50495967343,0.6604675334216928,67.60884196068201,31.73069050589629
3585.636819464273,280.57013079191177,68835.28366368222,33.69337050697082,24.205900273062856,42.100729219966325
2135.245429955583,296.57013170815173,19451.14651962565,8.273093556439413,19.24439450591133,72.48251193764925
1611.1692679515502,355.0375385516999,73913.61986041002,21.52674599008505,4.756670435801382,73.71658357411357
2682.3301462806903,371.81653756791536,50087.042387483314,95.49621589575268,1.818306379356169,2.6854777248911477
480.7967424783268,145.11963537250253,90712.03016721291,42.39279222465778,31.4198477008714,26.18736007447082
1277.5791538719757,277.66428277446227,27073.49787668948,8.427001406416425,61.23864684745333,30.334351746130245
1400.522314839282,432.5108550568676,78620.98776257092,12.896005522998385,20.47136494525204,66.63262953174959
3043.583627607617,331.49062266687287,89544.90279428242,57.41244933907187,33.642179562330774,8.945371098597356
2050.1633570241875,325.4044057292436,82876.35906456425,56.00789432883487,10.21347987928935,33.778625791875776
1889.2138681373133,324.0646919255018,85742.2437758,60.97178002080651,1.2069017761152818,37.82131820307821
3633.7733340171258,403.4494311596414,64896.99392373024,55.09451035151756,37.79963954718891,7.105850101293534
3092.33417607955,339.04730598396463,63199.69009405817,79.84593904785952,12.667805073768736,7.4862558783717486
1481.697835329913,58.86576400519044,92974.49172462209,15.66759070799997,63.60638016372171,20.726029128278313
1778.833831621231,85.20203162648912,97264.93100058018,56.12112110835463,21.079903497032152,22.79897539461322
3492.342217643383,131.2356000681237,43055.14304953843,67.59501883931044,4.5835085041411485,27.82147265654841
3357.50647467425,149.96537662719496,20267.50048761791,80.56143404290047,4.429196650395947,15.00936930670358
1461.567163864751,107.28162849227938,6491.679123949394,96.34093822590668,2.769207898241816,0.8898538758515153
2238.5050857287943,201.2577128549332,31042.45423941065,0.92375115143048,87.12479660392923,11.951452244640294
3991.597378648338,132.38452585933268,67593.2219028156,49.24199219712902,13.771212607635274,36.9867951952357
2257.5217409217707,383.0786209093113,70332.28786976928,23.190982492105185,36.761776124940845,40.04724138295398
4307.520921778899,361.5900479172053,37832.17420993153,42.58784322675112,49.12776054796048,8.284396225288404
2856.06994677638,310.2076930616909,45828.775380913976,42.62771062107043,50.99960314473152,6.372686234198056
1544.1832857653324,123.5322560483978,49267.16231059976,83.14195664187483,12.564077757590384,4.29396560053479
15.131620362633106,192.81920093529035,18854.87599361053,96.03777532660744,3.586246559576889,0.37597811381568036
4058.627315599241,63.67797091358538,79336.73808385765,81.4022075035307,5.565121223412545,13.032671273056751
2889.110967247674,241.4198735529156,64660.05807576603,58.210254267306205,1.4345161824411388,40.35522955025266
1646.933472941346,61.60652530538522,63819.50621163014,47.65813294672395,9.730210818084458,42.61165623519159
1741.1160213254022,167.01560366278167,50128.00843480988,69.27580902188443,21.97594884794381,8.74824213017176
3375.028722288882,341.3069622107213,2891.9671030368777,8.157931701859585,71.8338365302034,20.00823176793702
3177.43070714333,323.6176391819016,98144.48637366318,72.30739132159772,10.303807879833975,17.388800798568305
1371.8148633520475,4.025380426456244,6825.6839981339135,51.72978375471601,4.582449370114523,43.687766875169466
2500.762460693771,125.55936319067077,32058.83939440701,77.37999831130176,12.02944471046636,10.590556978231877
2391.303615103764,247.39163376472047,22589.02566261962,8.947378391990291,6.9935507307148885,84.05907087729481
2182.386067312338,253.6522550517801,9265.660748734552,32.92624909880682,62.2211396357574,4.852611265435783
495.3707963835483,373.6055127624953,17413.135705933324,90.27078986535356,8.295143918434853,1.4340662162115976
1259.7144604956393,226.1599062954356,65318.25483962015,39.18046554625785,23.487758295932867,37.33177615780929
3200.1936740290707,65.01712170949999,55533.44718835626,62.11545858541307,1.20715883926138,36.677382575325545
1443.8701948286357,4.926356175341651,13214.005409549096,30.28367431504907,18.546513510708397,51.16981217424254
3097.14227371002,406.6854768223972,43728.23308999805,74.81382183246723,10.233508873807654,14.952669293725119
1201.4686136365574,140.65527768004222,71184.30522311234,1.3375680106614738,50.51642514399875,48.14600684533978
2307.861748921809,280.8065969465985,54071.152625581,77.72376513087511,1.2277572528882663,21.048477616236624
4018.5412944318327,48.38165778192119,26253.15715584578,38.863527002620245,52.78943124016448,8.347041757215273
2526.238762103929,431.5474374367684,53099.56231502255,47.31281197807687,12.770779897422788,39.916408124500336
969.25160438239,321.3866974821863,772.8024793629389,10.80403267735159,64.08046378970627,25.115503532942142
1659.5120162644068,346.75413462037966,42486.70204142527,95.62513279021248,1.4175606517880552,2.9573065579994546
1550.6374994557043,278.328569604712,82950.43706982992,91.87797604372678,6.315605284723112,1.8064186715501123
3901.039506910804,416.8698373501465,53331.43971562659,22.346264401853045,32.02125904844634,45.63247654970061
3789.900383815541,40.592505087063735,39172.48322014741,9.691513265083092,14.052400469798457,76.25608626511846
1751.86269450073,73.60779535764819,80115.59755497331,84.11468819306083,0.863730469560729,15.021581337378443
3701.513963490724,160.0561704512561,50566.234180082334,32.59380316823142,44.01241844291518,23.393778388853406
1404.882667304141,234.1223081880334,16946.585742680687,44.197993249750645,17.58073052702438,38.221276223224976
4243.845389390114,441.984684802553,88006.36264830451,52.88991467244212,43.30583663054987,3.8042486970080134
928.2240115098311,275.00552944848874,17675.318969064672,83.47856650506495,5.232587326361013,11.28884616857404
2008.9048663042097,142.15647796369353,40253.34666857744,74.78473388880542,5.090845369210143,20.124420741984437
4428.469869575185,316.2174219973511,87847.41727977908,6.5944347343426095,55.86023263700802,37.54533262864937
1620.8902326400575,112.92732470781284,45353.61839736505,19.221888427035736,60.07903404705623,20.69907752590803
1288.676632680481,92.54325629468492,33020.60755369163,24.53090179211168,23.75938703599354,51.70971117189478
547.2969165076937,161.2626509885172,45620.20570192599,22.530618847132853,36.52825740075111,40.941123752116034
3183.440899899526,261.4231145904223,70086.59942622695,60.77283527172932,0.2594226030103309,38.96774212526035
2628.729045393559,43.87568574062918,7418.084572592699,71.2868307830171,3.049196251931982,25.663972965050924
177.91215069889194,121.61821755076345,88610.7008216518,66.34904732137502,2.9432924822077733,30.7076601964172
3032.0774596116566,430.1292314240218,45749.7707819437,98.730199284159,0.5976438324530448,0.6721568833879418
2294.8493789981408,298.09549581895124,37281.10129884771,31.13748493064172,47.81342376358808,21.049091305770197
323.80450821699776,435.99223447053447,42955.173530837616,84.03112070963527,2.270874029179728,13.698005261184997
2075.297301678584,233.0712285848688,69996.81362176158,96.50770790092903,2.5530882230041563,0.9392038760668093
684.5729521270916,154.40230666332283,87320.31358693534,70.81066466621296,22.676577288196025,6.512758045591017
4101.320296448453,311.731239443418,51919.83701948045,88.09725375984236,3.9972048858136016,7.905541354344038
1766.79696368985,429.075548211337,49741.51661332324,64.32996335412298,3.4344010447461835,32.23563560113084
1164.383672723368,15.42695167413525,89011.0220946342,71.84663853411135,22.290316601335302,5.863044864553345
3451.2753197898523,348.3419714792874,10952.020087868052,70.50722041232146,23.04467154540772,6.448108042270825
3631.019070616856,158.77116211366763,384.99584855759866,15.499514882728862,52.29752578202199,32.202959335249155
521.4543613968668,44.40537435914601,12464.098613591254,40.24189119327366,17.71112986912488,42.046978937601466
1700.4772880300932,227.07944924670505,85508.62161816108,10.999142143403258,85.70461855174108,3.2962393048556606
3909.556869134352,239.8667286445721,26476.67067247056,80.17419854621846,0.5186674174370087,19.30713403634453
4218.840067102053,0.2536922248357309,49090.109524361,54.38091587897527,1.147583157429642,44.47150096359509
3428.95470048575,354.12281796555027,39609.46810040053,77.61725910133292,20.33960282131119,2.0431380773558914
4356.564604175123,41.849453572837,12506.45963925854,53.4212590307104,28.877404534483905,17.701336434805693
3574.119982756864,93.92946863946314,12298.216676218102,69.68728862987095,18.97859272788515,11.3341186422439
354.25595191482614,199.84758048476928,15418.539577701742,90.7107371448001,3.5074724286326364,5.781790426567257
3886.920451131156,114.9986834775728,81070.70566042021,23.844262903124903,54.28553857033207,21.870198526543035
3998.0590923258014,191.56304679755928,34651.95839066463,52.16104779759411,31.63346788391969,16.205484318486203
2321.730230072445,175.52974689376993,87639.27633761347,97.17603932533233,2.291143180423049,0.5328174942446395
1832.275230068732,408.13799681632304,58779.11138326628,62.897345935882576,26.19692282298402,10.905731241133402
800.1352927811289,328.3417982975102,52280.39446533319,32.83351234630249,28.517221999437822,38.64926565425969
3666.997428193331,219.8008991823864,38469.38681639397,39.634511198384,28.81111481652377,31.554373985092226
2470.858232376308,98.67139922705516,62769.92251359309,46.89117109923728,5.8749165247709865,47.23391237599173
2968.672839179836,354.33116640846174,73390.5056375042,6.8890589005162735,27.710688417015547,65.40025268246818
4148.774500327816,108.72217077207152,68381.02499241979,28.13665635558375,9.93074918989265,61.932594454523596
3657.266855131934,333.6733723969885,76067.82659588229,65.82352288798316,19.39916028582606,14.77731682619078
3874.60016928484,183.0880843524855,17727.323615174704,80.38487757687312,1.6362820231764152,17.97884039995046
1951.2885285702264,122.14698498047524,916.1640785959864,55.26713381728907,37.551662850237655,7.181203332473274
465.16596554626784,302.460824740708,90253.88746009504,25.386321949943312,1.7474007739661854,72.8662772760905
2776.2324555019163,120.86252520192288,39831.01384592503,71.55549403343839,19.56171378872312,8.882792177838489
3264.376469727624,67.06643762357875,72308.42305951532,38.72474114105773,36.81178856504367,24.463470293898602
1448.6644567766684,220.8166947440265,85681.07276540935,28.76912858936289,8.260628709034409,62.970242701602714
1301.524224311133,413.69188129487,34591.1937522223,92.38173080749738,2.9347223880267004,4.683546804475923
2209.8317471472,218.02381581300864,4183.777700756184,51.07814700383012,42.96983684232079,5.952016153849094
3926.1455102201166,289.4653293374328,54688.13630146895,34.06220765137088,17.832165879397017,48.105626469232114
1209.367351710952,288.27327988760936,94948.32418382136,87.24572441717041,5.032357913077274,7.721917669752318
3478.0874237984463,155.56188544295304,44259.24800015448,45.26938003858165,49.8000749065688,4.930545054849553
2301.2952871188068,385.35693540033554,73096.5441777523,18.193496576188583,53.64459134927614,28.16191207453528
4126.038170242317,433.6211518644689,17871.188040465495,79.68435701288735,4.570479002271436,15.745163984841216
188.409537287596,247.51094885990813,31172.20511831216,8.509633233530138,64.71605733708749,26.77430942938237
1292.4647119071246,34.85803739986009,46466.28880682241,82.70285889310594,7.746472043207371,9.550669063686689
1109.4295028615682,153.41065695303973,25065.239261630657,45.43650152193339,42.910292130304526,11.653206347762087
1184.522307219093,90.1125742464906,2942.0375885477206,0.7657183558999863,75.41428078170586,23.820000862394153
2816.064533853201,81.52218599445521,25396.097282297247,79.75983734748866,3.469462365577716,16.77070028693363
1072.1508518807816,251.85904565574629,15768.67394273823,11.190045706167847,43.60231402941908,45.20764026441307
3122.49068594565,64.28623209183948,83152.44113308523,59.65983658617712,14.213267937952674,26.126895475870214
1578.815064146535,157.34304535606398,50954.712096618336,7.310580157169932,39.16710047608649,53.522319366743574
2961.273197159905,415.0302695864901,55878.02345109292,69.13393223473864,20.760195074489666,10.105872690771697
3826.224600359444,97.60122249857282,30536.626324508383,23.91285495730905,37.23087125689428,38.85627378579665
628.9619839211443,326.94656579420666,66123.03352312245,7.755127834853543,16.831142487093302,75.41372967805316
4312.296361626231,368.8694560137052,75989.45813198782,18.93533937929137,12.763816323769072,68.30084429693954
4416.439089300252,137.64049957774105,93128.05278341388,1.8552268903117184,54.97988527176928,43.16488783791901
324.15351554162567,215.1391819796749,2230.1813514505448,96.23843900577484,0.2762874088422145,3.485273585382935
113.69170015297168,200.8888909688,97572.43681962378,83.52020990226386,6.049750871207211,10.430039226528931
1839.102201484302,246.6313940885389,1808.308934290977,76.87690881994075,5.901987222038936,17.22110395802031
4161.083022309055,118.62594111263212,20396.36677684917,17.301477193139206,56.56921617796239,26.129306628898405
2971.561747968728,198.87739773878263,72269.42998156091,87.01686647851953,10.523357353066524,2.4597761684139456
1046.1669980333334,360.340588601826,24785.38002130418,29.348580556771363,20.22474069134635,50.42667875188228
3054.968045713116,69.08034301420663,6035.143884734581,52.66196378623727,25.486670357664543,21.85136585609819
3071.2195349245817,175.0895268354678,47276.00792085542,55.4633873253527,40.81564398841719,3.7209686862301083
3262.2827928620354,15.9503008323787,19897.788606635324,20.06775203228151,64.32471445611715,15.607533511601346
2996.8253098027244,211.04343094569563,58227.091054240496,58.65707277502411,38.16724023235415,3.175686992621742
401.1984297568503,1.5366008900125632,91192.94172079964,99.26528834930755,0.2081322010952816,0.5265794495971506
1590.6675181501084,336.2971176187075,42320.724769267465,54.833230948444445,41.64355994721672,3.5232091043388394
665.5750557891457,445.3533402550454,59885.369153516855,45.69443944537732,31.37405925274989,22.931501301872785
1641.1266430212054,178.90763178576032,46947.85480557914,14.067013552074348,61.892116093457616,24.04087035446804
3488.344592106456,380.5441958920552,38097.34064799625,31.30460421490365,49.24672109183436,19.448674693261992
3168.1476718572653,65.98694232291533,77151.41231579449,82.98920469275352,3.242037653338277,13.768757653908205
3840.603490418029,2.451733602968015,92106.27997347928,94.26182208440396,3.645066817446631,2.093111098149409
3848.997490492252,322.4022286826186,5785.145632372357,76.5620900860665,10.609552135934472,12.828357777999024
731.2981492040061,195.7843993505632,24244.95366795884,1.0795032133447644,89.14721418355624,9.773282603098991
3744.019739858728,326.40198651795816,82619.59735119823,59.33848268232534,27.147067266369508,13.51445005130515
1848.7346753197724,218.58492609411192,15817.279351890043,62.955290493504194,26.82517120759748,10.219538298898325
3465.386031628083,36.14530613224933,92608.22693731608,58.73235119258899,19.96824774541423,21.299401061996775
1598.8063423398685,185.1915095623228,6139.212696595462,8.062146893496012,64.70738920935175,27.230463897152248
2038.424166200732,124.49660237251716,28281.219225133613,31.042194692987955,50.66454702787836,18.293258279133696
3191.9798475466528,216.8028707152701,99375.42766232316,78.21130999931607,9.530178330209347,12.25851167047458
2281.159344092241,132.97825492473652,77762.80225668126,41.68140620088271,30.71377577148296,27.60481802763433
2797.867866258747,6.926282241415761,41434.75628263448,27.70374111290409,12.745406340055652,59.550852547040265
389.4894817382904,184.38250919094952,14541.815090635508,75.36192832202033,15.011217377123067,9.6268543008566
2640.273781529916,408.4257927317007,45282.91574770297,65.73096574615688,32.06382793361021,2.2052063202329037
3742.169639965272,418.63540147618767,8166.362302651489,63.426083177363125,27.742233774600653,8.831683048036222
99.673203145318,110.8316927667406,72499.26568959624,61.68680018388615,0.5743229793031144,37.73887683681074
1069.434053864853,120.1023848170654,8967.724317461469,77.29389691078535,7.80359111482778,14.90251197438687
4460.336081065734,154.05895705185304,16356.235007955423,1.1681390974825503,75.15747081230369,23.674390090213763
3895.8645049728752,348.2988280253489,47911.55351562871,55.38597303505159,13.50310675328744,31.110920211660975
2696.03401483451,308.5123708104551,70622.0105536083,67.84317631047773,2.603739124627123,29.553084564895148
4451.4930849122575,246.1780617500159,32587.409151887896,11.264908217675314,3.9381790951266895,84.796912687198
903.8052581201543,83.74397805784004,7391.15699735949,81.55982411179231,0.0059911610553046,18.434184727152385
2722.2051959825703,130.31018747208137,23692.967411269405,9.316677679397989,62.52750410265809,28.155818217943924
1983.94697036266,377.4853721587345,89497.66292068138,74.53809540429252,15.402803265549029,10.059101330158454
2185.659124108482,242.219708104328,9577.660970486097,94.5223944540914,2.1997391992485027,3.2778663466600855
489.14374872038366,193.2693024568053,83388.90365657471,3.1887639174857485,25.29653151817621,71.51470456433805
2953.962959239549,112.0835419122446,52133.55024193401,11.678260076783662,19.110552592058813,69.21118733115753
2530.1813567403065,413.35261070223777,57593.94452048576,43.86784171864059,9.46797156640764,46.66418671495177
4083.307381114656,70.45957627069426,98325.12908919444,40.63600556449725,39.22214019308654,20.14185424241621
3068.32827699308,358.32749151130105,63021.28555640274,4.681422086102209,3.396229109888212,91.92234880400959
1728.9887670537908,143.46541510521075,15396.659381312083,9.184702085290434,28.85988237530892,61.95541553940065
1529.9092460294826,188.6375571062628,58558.70886060274,47.99932831575784,8.560782652132895,43.43988903210927
3117.837511203168,446.24446847763386,58358.82012887611,73.07220153866427,11.839312044036223,15.088486417299501
1979.058158283092,172.08302339346218,18525.84929313727,43.26600760942271,26.949417167817256,29.784575222760036
2193.97834399034,80.13105679770808,56623.48418650722,94.67711341935522,4.73250851110986,0.5903780695349177
1048.8050501120272,111.65331257659956,4434.103724747364,27.800279117000688,17.89879254650973,54.30092833648959
3874.411406808457,147.3798022546874,79675.3730660062,1.6693983371207144,0.4369698982365173,97.89363176464278
191.03199905916983,279.64404157083425,35089.99566457315,45.79155860296943,17.842549511866057,36.365891885164515
2313.8084926323218,292.9996026994465,43539.762472216,63.91088545403958,16.856615653922926,19.232498892037494
2341.9519580522187,3.221793085297638,18355.79601134929,33.9853881192527,55.20653391424108,10.808077966506232
4250.237134452247,110.68084412512002,84157.43518627816,21.66552222262702,67.39755493418599,10.936922843186991
3815.62745806322,318.01082357805893,74629.04136877379,60.094737358217785,3.1505607028668257,36.75470193891539
200.52132083062847,12.123925412129475,73751.60037147284,24.337258474198816,63.857870096832734,11.804871428968447
3979.137314962143,72.78524551476886,37198.46162010721,79.14830645615956,13.537207397963058,7.314486145877382
2691.893944801611,281.5840723477928,38100.14060771307,30.36378695871711,44.49598157952715,25.14023146175574
679.0966155097444,79.86791535171572,74701.53889524755,21.23646225249889,52.50398577114315,26.259551976357955
4405.660393156851,408.6908670644723,33284.794355495294,93.77116344089632,4.318295948919928,1.9105406101837552
2088.7333130086145,131.81563042581243,75335.72860708013,26.39758994543453,5.264653770355811,68.33775628420966
110.92289110389774,54.05842755028167,48012.04322934932,2.1245207841234306,36.07545224263765,61.800026973238914
598.1511839061023,261.93538244906176,37473.36669528032,89.78944540826099,1.970071766963658,8.240482824775354
2259.1907522581305,208.41582871890608,59281.27738813502,59.93128643040721,31.06754738378027,9.001166185812519
3150.886182164437,33.39775162892129,68443.03937916535,87.32056345656837,10.978664571857554,1.7007719715740812
2591.272827225093,379.4222877248753,64156.31251653585,60.543386216615104,9.604961294964124,29.85165248842077
1391.068779791875,245.3382822084916,5832.223378444724,57.080256962758845,24.9624459637042,17.957297073536957
3800.778900365006,225.3724341922217,42800.76010560421,90.88170326768535,0.927596263413346,8.190700468901287
2841.3121524058724,127.54793289326469,81920.94897196352,2.6015916111956066,16.146119941160443,81.25228844764396
4234.13166138109,61.67341604473476,53820.23842710697,70.25173012113439,24.28063455385565,5.467635325009965
3232.058891890928,94.51479350217834,92851.32717792774,71.69917695111772,14.098269023103327,14.202554025778952
3024.7577981721406,271.9512476270414,48746.92026522958,87.91075697357647,6.531742097772416,5.557500928651115
1894.216486112627,83.27715819994474,73164.8216146264,60.65615092365735,11.575334716045656,27.768514360296994
476.4867398845117,443.87346209212143,3055.8936174552355,23.295098987235253,68.81052383143896,7.894377181325794
2485.937311399843,273.04481740217227,35244.30829344585,85.41257398063017,1.1322653849730635,13.455160634396766
